Hour,idProfile,idProfile_eMobility,idProfile_eHeatPump,idProfile_eHydrogen
153,5443.96,2292.7380000000003,2690.04,335.04
154,5747.92,2073.839,2632.3500000000004,335.04
155,5814.01,1767.8870000000002,2567.45,335.04
156,5801.0199999999995,1712.538,2509.92,335.04
157,5915.01,1810.36,2473.05,335.04
158,5818.0,1923.2759999999998,2457.17,335.04
159,5702.9400000000005,1782.0729999999999,2472.67,335.04
160,5693.0,1686.118,2520.0299999999997,335.04
161,5661.99,2033.036,2574.05,335.04
162,5627.96,2747.425,2600.08,335.04
163,5502.9400000000005,3229.6669999999995,2615.6099999999997,335.04
164,5232.01,3226.9310000000005,2626.17,335.04
165,5058.040000000001,2619.5290000000005,2644.1,335.04
166,5058.040000000001,2001.2640000000001,2664.9700000000003,335.04
167,5341.96,1637.626,2685.34,335.04
168,5405.01,1344.442,2692.98,335.04
169,5489.04,1178.84,2695.87,335.04
170,5691.99,959.6679999999999,2700.7,335.04
171,5582.0,671.5129999999999,2709.09,335.04
172,5583.02,485.39,2717.6200000000003,335.04
173,5496.0599999999995,344.31899999999996,2731.64,335.04
174,5741.96,302.324,2742.37,335.04
175,6176.009999999999,404.673,2753.46,335.04
176,6534.0,669.6479999999999,2757.79,335.04
177,6578.960000000001,1041.2869999999998,2724.62,335.04
178,6638.99,1347.9180000000001,2651.93,335.04
179,6714.01,1818.2739999999997,2570.22,335.04
180,6425.110000000001,1862.7930000000001,2509.74,335.04
181,6376.01,1751.5320000000002,2472.1800000000003,335.04
182,6295.07,1681.967,2459.66,335.04
183,6320.039999999999,1896.152,2483.2799999999997,335.04
184,6422.029999999999,2015.4399999999998,2557.03,335.04
185,6615.01,2198.203,2649.63,335.04
186,6615.01,2373.757,2721.47,335.04
187,6301.950000000001,2444.613,2776.3599999999997,335.04
188,5919.0,2253.9359999999997,2818.1400000000003,335.04
189,5611.980000000001,1836.5829999999999,2849.2,335.04
190,5825.98,1422.4879999999998,2878.7599999999998,335.04
191,5233.0,1210.739,2909.3,335.04
192,5991.07,1173.22,2931.87,335.04
193,5964.03,1081.5079999999998,2955.54,335.04
194,5932.01,951.207,2970.8399999999997,335.04
195,5867.99,733.125,2982.67,335.04
196,5747.92,552.519,2997.78,335.04
197,5814.01,383.597,3012.65,335.04
198,5769.02,285.502,3020.12,335.04
199,6381.039999999999,261.595,3012.1600000000008,335.04
200,6602.94,374.536,2992.26,335.04
201,6590.09,630.3,2953.7,335.04
202,6681.01,1049.43,2879.79,335.04
203,6765.02,1282.92,2803.83,335.04
204,6501.02,1355.0949999999998,2728.24,335.04
205,6498.049999999999,1154.893,2668.2200000000003,335.04
206,6377.969999999999,1148.0149999999999,2630.75,335.04
207,6311.98,1385.469,2626.96,335.04
208,6397.1,1653.969,2654.01,335.04
209,6619.0,1838.747,2688.8900000000003,335.04
210,6647.919999999999,2175.2870000000003,2712.12,335.04
211,6377.030000000001,2394.9979999999996,2727.4900000000002,335.04
212,6009.970000000001,2225.044,2739.59,335.04
213,5720.04,1959.2799999999997,2748.0,335.04
214,5888.02,1707.4720000000002,2760.3,335.04
215,5750.18,1373.283,2766.4700000000003,335.04
216,5439.99,1053.591,2775.34,335.04
217,5725.1,742.2750000000001,2786.01,335.04
218,5702.9400000000005,554.144,2791.6000000000004,335.04
219,5596.060000000001,395.76699999999994,2804.3100000000004,335.04
220,5545.99,317.20099999999996,2817.5,335.04
221,5576.01,271.325,2826.34,335.04
222,5829.0199999999995,472.584,2839.42,335.04
223,6505.01,1341.738,2852.81,335.04
224,6798.05,2350.9170000000004,2864.95,335.04
225,6784.049999999999,2629.0330000000004,2852.75,335.04
226,6813.0,2271.6009999999997,2816.6499999999996,335.04
227,6850.18,1822.866,2765.0299999999997,335.04
228,6629.02,1644.3360000000002,2700.9800000000005,335.04
229,6600.0,1721.9160000000002,2651.95,335.04
230,6470.040000000001,1900.2970000000003,2629.5899999999997,335.04
231,6425.110000000001,1776.266,2644.9300000000003,335.04
232,6474.02,1616.2499999999998,2700.0299999999997,335.04
233,6654.01,1803.7730000000001,2757.01,335.04
234,6657.0,2367.766,2791.92,335.04
235,6429.02,2968.573,2815.9,335.04
236,6048.92,3165.634,2832.71,335.04
237,5957.0,2693.742,2843.61,335.04
238,5889.040000000001,2089.08,2852.72,335.04
239,5767.01,1672.9470000000001,2860.6099999999997,335.04
240,5501.02,1335.741,2869.55,335.04
241,5477.97,981.4850000000002,2880.7700000000004,335.04
242,5648.92,696.9590000000001,2891.19,335.04
243,5727.96,498.137,2904.8599999999997,335.04
244,5583.02,361.31600000000003,2917.79,335.04
245,5391.99,309.024,2929.5600000000004,335.04
246,5738.01,492.972,2938.2200000000003,335.04
247,6407.01,1358.8700000000001,2948.5200000000004,335.04
248,6670.01,2378.223,2951.73,335.04
249,6732.01,2705.924,2945.2200000000003,335.04
250,6745.99,2350.352,2922.17,335.04
251,6929.02,1883.1679999999997,2885.38,335.04
252,6435.97,1690.3319999999999,2849.74,335.04
253,6591.989999999999,1770.66,2803.3199999999997,335.04
254,6554.009999999999,1947.459,2773.4700000000003,335.04
255,6531.02,1819.913,2769.41,335.04
256,6615.01,1661.8960000000002,2817.45,335.04
257,6605.01,1830.033,2898.49,335.04
258,6598.049999999999,2376.9159999999997,2954.42,335.04
259,6401.02,2964.938,2979.2100000000005,335.04
260,6003.9400000000005,3151.9990000000007,2977.1899999999996,335.04
261,5693.99,2674.875,2975.36,335.04
262,5623.99,2080.492,2993.85,335.04
263,5438.01,1670.763,3009.43,335.04
264,5689.04,1334.759,3003.96,335.04
265,5782.0,980.6269999999998,2988.34,335.04
266,5784.05,696.2,2972.21,335.04
267,5538.01,501.537,2942.5099999999998,335.04
268,5458.04,361.35699999999997,2916.7299999999996,335.04
269,5379.959999999999,307.65600000000006,2886.73,335.04
270,5599.02,488.855,2847.06,335.04
271,6338.99,1345.7910000000002,2812.4,335.04
272,6765.02,2349.8780000000006,2760.21,335.04
273,7043.01,2656.6180000000004,2695.7700000000004,335.04
274,7125.1,2331.447,2639.29,335.04
275,7157.0,1892.8759999999997,2577.47,335.04
276,6765.02,1706.643,2534.6,335.04
277,6854.01,1779.732,2516.37,335.04
278,6733.0,1951.763,2507.13,335.04
279,6496.0599999999995,1813.018,2498.2200000000003,335.04
280,6479.960000000001,1651.33,2487.03,335.04
281,6589.040000000001,1826.6239999999998,2467.7599999999998,335.04
282,6587.01,2384.004000000001,2451.9399999999996,335.04
283,6323.01,2960.411,2441.2999999999997,335.04
284,6101.02,3147.0249999999996,2435.09,335.04
285,5697.1,2660.1180000000004,2428.33,335.04
286,5641.009999999999,2051.022,2414.8,335.04
287,5678.960000000001,1649.859,2403.49,335.04
288,5708.94,1323.647,2396.3,335.04
289,5952.08,974.6370000000001,2395.65,335.04
290,5952.08,691.6120000000001,2397.9,335.04
291,6071.02,496.42499999999995,2400.03,335.04
292,5851.12,360.50300000000004,2402.3199999999997,335.04
293,5645.99,306.571,2407.89,335.04
294,5467.99,492.65099999999995,2412.1099999999997,335.04
295,5565.01,1352.9370000000001,2416.24,335.04
296,5421.080000000001,2345.9939999999997,2417.2999999999997,335.04
297,5663.0,2646.7870000000003,2396.13,335.04
298,5535.05,2319.806,2347.89,335.04
299,5521.08,1891.351,2285.81,335.04
300,5552.08,1710.774,2231.24,335.04
301,5453.0,1777.6619999999998,2201.25,335.04
302,5405.01,1936.394,2191.52,335.04
303,5311.98,1805.6170000000002,2196.5699999999997,335.04
304,5407.039999999999,1648.748,2217.6499999999996,335.04
305,5861.02,1825.035,2233.09,335.04
306,6039.99,2358.611,2268.87,335.04
307,5855.0599999999995,2919.868,2325.04,335.04
308,5561.99,3092.1609999999996,2341.71,335.04
309,5360.01,2609.261,2325.69,335.04
310,5422.030000000001,2017.163,2285.31,335.04
311,5374.02,1630.1259999999997,2251.08,335.04
312,5201.019999999999,1311.494,2212.62,335.04
313,5621.08,967.7039999999998,2194.0299999999997,335.04
314,5772.039999999999,690.9269999999999,2177.2,335.04
315,5723.01,496.58799999999997,2164.5299999999997,335.04
316,5579.959999999999,359.611,2160.0299999999997,335.04
317,5261.02,297.943,2170.39,335.04
318,5175.130000000001,449.675,2203.61,335.04
319,5065.01,1186.5279999999998,2253.3,335.04
