,0
657,-4412.720827480864
658,-4382.5111147145035
659,-4409.273324167346
660,-4812.828765360706
661,-5704.13137245723
662,-5162.88454435681
663,-4714.642306398428
664,-4749.680550987377
665,-4685.413844426913
666,-4377.810669014338
667,-4444.964780208564
668,-4801.040079901701
669,-4839.1038891263615
670,-4888.590761119222
671,-4792.297916088336
672,-4755.807432354721
673,-4729.9961503273125
674,-4776.955463315578
675,-4455.826361136434
676,-4739.252527458837
677,-4509.566551029499
678,-4793.549733805108
679,-4979.265104450787
680,-4904.100672641245
681,-4192.126290638306
682,-4699.91487223738
683,-4519.897113370769
684,-4590.28326535402
685,-4263.168309976514
686,-5542.916027773538
687,-6535.680109671479
688,-6933.394927303027
689,-6821.441537315252
690,-6449.713715439267
691,-6496.142226452715
692,-6504.086914883545
693,-6685.072470184561
694,-6923.295590132431
695,-6826.579189646065
696,-6917.162177255531
697,-6753.7950924764655
698,-6768.91629230618
699,-6764.754062269423
700,-6997.525193395228
701,-7066.454798477269
702,-7133.754812431697
703,-7065.429502113788
704,-4350.042512472232
705,-4317.893456401639
706,-4361.21599924555
707,-4092.196323142586
708,-4190.586416703384
709,-4228.723227886432
710,-4430.368260553132
711,-6587.676517261238
712,-6529.681702179971
713,-6436.30998753428
714,-6515.603414444837
715,-6530.485282745211
716,-6559.682029467949
717,-6863.084228096156
718,-6993.729116675783
719,-7049.455457110153
720,-4912.638794337797
721,-4952.227081492761
722,-5104.41594559562
723,-5211.926558725102
724,-5363.852070743548
725,-5444.468580412309
726,-6572.087534320835
727,-6617.603625497646
728,-5267.3774958882605
729,-6582.94911116023
730,-4840.017611375963
731,-4801.85349253785
732,-3681.7767373401866
733,-5936.867986213536
734,-6069.128830934675
735,-5268.3641841928165
736,-2378.7131369047293
737,-2671.619953076878
738,-4660.287936291533
739,-3572.0093696226636
740,-3971.6041364299417
741,-4147.242257387451
742,-4328.39348586229
743,-4463.819208871404
744,-4993.214389918135
745,-5018.0673511688055
746,-4327.798294623147
747,-4171.788490496457
748,-4171.757040750572
