,Battery-DSO,Battery-TSO,Biomass,Coal,Dam,FuelCell,GasCC-CCS,GasCC-Syn,GasSC,Lignite,Nuclear,Oil,PV-roof,Pump-Open,RoR,WindOff,WindOn
0,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT
79,0.000607318598104939,0.000598897747560028,760.9999611609637,0.0,0.0001115262727222977,0.0001097358379555535,844.9998212727056,0.0,0.0,0.0,0.0,0.0,0.0,3849.555501772656,2576.98344909925,0.0,21518.77996794916
80,0.0008744487699236839,0.0008643652404270352,760.9999614010411,0.0,0.0001133811130918015,0.0001093351164678104,844.999822080459,0.0,0.0,0.0,0.0,0.0,0.0,4496.951199070111,2576.983449144076,0.0,22334.0299679402
81,0.002002410176058366,0.002026147789016218,760.9999619048538,0.0,0.0001169951224797671,0.0001084802036194019,844.9998237694008,0.0,0.0,0.0,0.0,0.0,0.0,6937.3319083577,2576.983449299421,0.0,22765.0399679389
82,0.0008654358341834332,0.0008594591855944243,760.9999346728551,0.0,4.276422690060876e-05,5.714780618904668e-05,0.0002489650478157148,0.0,0.0,0.0,0.0,0.0,22356.80995537707,0.0001162230910112514,2576.983437269643,0.0,22438.65
83,0.004343633386926051,0.004373622544143091,0.0001148285989446613,0.0,1.753436367640825e-05,2.495685231688872e-05,3.757505991653284e-05,0.0,0.0,0.0,0.0,0.0,37856.8,3.200944911497933e-05,2576.98090167183,0.0,19691.09844440431
84,0.004335574413924097,0.004385628634284637,0.0001149800855141965,0.0,1.753054935140294e-05,2.496186349936366e-05,3.760770428206917e-05,0.0,0.0,0.0,0.0,0.0,45670.16,3.201313848332881e-05,2576.980912018825,0.0,16327.82531281356
85,0.004326105939744608,0.004382015844681368,0.0001148548363931061,0.0,1.752046518438346e-05,2.495745925795193e-05,3.759060462236414e-05,0.0,0.0,0.0,0.0,0.0,46580.64,3.200992162845344e-05,2576.980902420248,0.0,13855.14998304538
86,0.004313875041079958,0.004364745116659225,0.0001147171745912862,0.0,1.750873060199682e-05,2.495038879538298e-05,3.755137771647482e-05,0.0,0.0,0.0,0.0,0.0,41535.8750673977,3.200431096595295e-05,2576.980895844097,0.0,14345.41
87,0.004305254181448837,0.00433710012915699,0.0001132495788346706,0.0,1.747757216690924e-05,2.493145224490041e-05,3.743418446018085e-05,0.0,0.0,0.0,0.0,0.0,34412.2,3.198678958035401e-05,2576.9808576021,0.0,13760.01146603918
88,0.0003833166699496167,0.000379938590543688,760.9999452258031,0.0,5.26216083461991e-05,6.515566885013607e-05,0.0008962138771361002,0.0,0.0,0.0,0.0,0.0,20991.88995973992,0.0001608779343981254,2576.983441275655,0.0,14267.45
89,0.0003073740651113626,0.0002964072466655278,760.999962260746,0.0,0.0001180485038979852,0.0001081236221347961,844.9998244194556,0.0,0.0,0.0,0.0,0.0,3071.899967982435,7918.026587613876,2576.983449399762,0.0,16629.74
90,198.3875872967415,303.9845526126942,760.9999730908478,0.0,2349.314445872714,0.000652427338090443,844.9999329054599,0.0,0.0,0.0,0.0,0.0,0.0,8531.99987069619,2576.983455826903,0.0,17443.32997426731
91,336.9993202912934,303.9993686733453,760.9999745504103,0.0,2786.999372537127,121.0435392683958,844.9999405024563,0.0,0.0,0.0,0.0,0.0,0.0,8531.999892773689,2576.98345679081,0.0,17401.88997518225
92,336.9992907205332,303.9993623715474,760.9999745586953,0.0,2786.999375751232,36.81995096437578,844.9999405759324,0.0,0.0,0.0,0.0,0.0,0.0,8531.99989120599,2576.983456781092,0.0,17048.22997518845
93,0.01685226637815373,253.6666187661733,760.9999731482346,0.0,2216.313030863304,0.0006884160211993239,844.9999332798058,0.0,0.0,0.0,0.0,0.0,0.0,8531.999867198854,2576.983455813709,0.0,16467.01997428911
94,0.01442909975856032,0.05885482481235527,760.9999728877026,0.0,1126.293159016486,0.0007037101090201821,844.9999326204764,0.0,0.0,0.0,0.0,0.0,0.0,8531.999866194876,2576.983455664743,0.0,16383.64997428688
95,0.01000883883889533,0.02228625392589475,760.999972402145,0.0,7.164299511793012,0.0006602638458996858,844.9999309626522,0.0,0.0,0.0,0.0,0.0,0.0,8531.999865271762,2576.983455500225,0.0,16314.81997426638
96,0.01240160742003432,0.024060480750491,760.9999729423249,0.0,1647.939979741571,0.0007019683088492808,844.9999327950071,0.0,0.0,0.0,0.0,0.0,0.0,8531.999865660715,2576.983455692495,0.0,13752.03997433933
97,0.01243659815978191,0.02046764307430269,760.9999729282135,0.0,1630.303528666027,0.0007060332752620845,844.9999327931575,0.0,0.0,0.0,0.0,0.0,0.0,8531.99986523407,2576.983455681026,0.0,14000.6799743349
98,0.01371274454370912,0.01966360254294888,760.9999725340786,0.0,325.5044711533228,0.0007172442973683528,844.9999318508176,0.0,0.0,0.0,0.0,0.0,0.0,8531.999865905822,2530.515605558307,0.0,15142.37997431066
99,0.02155291448508636,0.02528904635507812,760.9999724951058,0.0,211.971066655859,0.0007200648354466755,844.9999318532855,0.0,0.0,0.0,0.0,0.0,0.0,8531.999866333193,2530.515605540089,0.0,15767.60997430135
100,0.0002779163056385525,9.668951529718532e-05,760.9999618654456,0.0,0.0001102201528494547,0.0001044131927734796,844.9998224473678,0.0,0.0,0.0,0.0,0.0,0.0,8107.107589485647,2530.51559928219,0.0,16000.72996803226
101,0.0002763271729095693,9.730975833582605e-05,760.9999618510138,0.0,0.0001123113787228083,0.0001055379483129669,844.9998224813173,0.0,0.0,0.0,0.0,0.0,0.0,7992.213434843069,2530.51559927246,0.0,15827.22996804342
102,0.0002707942763811562,9.352881336267618e-05,760.9999619483474,0.0,0.0001097975563092687,0.0001040009359726945,844.9998229132003,0.0,0.0,0.0,0.0,0.0,0.0,8426.41323337672,2530.515599311635,0.0,15552.04996804349
103,336.9588352123033,303.9634277316521,760.9999727541314,0.0,433.317096075174,0.0007185863983281041,844.9999323875481,0.0,0.0,0.0,0.0,0.0,0.0,8531.99986592028,2530.515605630411,0.0,14671.23997432357
104,198.602919858372,231.1816517330213,760.999973016789,0.0,1758.346297107566,0.0007039356769530755,844.9999329578964,0.0,0.0,0.0,0.0,0.0,0.0,8531.999866800166,2530.515605767234,0.0,13590.35997434774
105,336.9993563449777,303.9993787940618,760.9999748991055,0.0,2786.999380090149,913.603693520283,844.999941523166,0.0,0.0,0.0,0.0,0.0,0.0,8531.999893114624,2530.515607030391,0.0,12624.60997528832
106,0.0005178589857843929,0.0004450730126130973,760.9999620939371,0.0,0.0001128358667001061,0.0001046910598042494,844.9998230396608,0.0,0.0,0.0,0.0,0.0,9145.659967952006,7810.305556126314,2530.515599358072,0.0,11404.52
107,0.0006946438057156677,0.0003282144260764194,760.9999552031893,0.0,7.203102324661873e-05,8.607715636680923e-05,844.9996200272021,0.0,0.0,0.0,0.0,0.0,19943.05,0.0003700723967810419,2530.515596029226,0.0,9781.709964797705
108,0.0004037197356088186,0.0001178451218900137,760.9999410892119,0.0,4.80728106886542e-05,6.147238685145197e-05,0.0004168884876766552,0.0,0.0,0.0,0.0,0.0,29896.84995810754,0.00013921526355981,2530.515589607508,0.0,7281.71
109,0.0002412549112360661,9.583596155657406e-05,760.9999344822847,0.0,4.304617968758721e-05,5.703674234293405e-05,0.0002381899854574405,0.0,0.0,0.0,0.0,0.0,34710.66,0.0001160964036675866,2530.515587013116,0.0,6423.809955412213
110,0.0002400890708089813,9.551010726995445e-05,760.9999347445265,0.0,4.331069538315963e-05,5.673225026711498e-05,0.0002353781040008472,0.0,0.0,0.0,0.0,0.0,32699.45995543692,0.0001161043485784876,2530.515587030862,0.0,6118.05
111,0.0004062536425693516,0.0001186025240319205,760.9999420988595,0.0,4.940873561887481e-05,6.129334910524153e-05,0.0004478932494200193,0.0,0.0,0.0,0.0,0.0,25166.56995827994,0.0001402289615855347,2530.515589814509,0.0,4404.31
