,Battery-DSO,Battery-TSO,Biomass,Coal,Dam,FuelCell,GasCC-CCS,GasCC-Syn,GasSC,Lignite,Nuclear,Oil,PV-roof,Pump-Open,RoR,WindOff,WindOn
0,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DEDE,DE,DE,DE,DE,DE
4589,23617.38728836579,19058.7126642557,0.0003527889630643226,0.0,0.005830974941179399,3.755351564059326e-05,0.0,0.0,0.0,0.0,0.0,7.898725681811286e-07,0.0,0.007849646108973858,2763.516818669566,49492.29,66535.92981774168
4590,23086.66050323123,18661.24544870628,0.0003531018354153231,0.0,0.005934595018913922,3.754488698916137e-05,0.0,0.0,0.0,0.0,0.0,8.04182750360738e-07,4409.499817763844,0.00804352035781832,2763.516818500991,54108.67,61100.06
4591,3552.250400674051,3287.255746483763,0.000353344075881655,0.0,0.006034536437284432,3.751917353518953e-05,0.0,0.0,0.0,0.0,0.0,8.320705189023074e-07,32490.37,0.008243897923553492,2763.51681794284,55160.93981748684,56708.62999999999
4592,0.1084458555829724,0.1079171332405486,0.0003525041056745442,0.0,0.005796903568776021,3.74788143547001e-05,0.0,0.0,0.0,0.0,0.0,8.566523926760822e-07,71118.7998171236,0.007840466062431656,2763.516817477625,52824.26,55197.68
4593,0.06560297896764757,0.06514837021675554,0.0003522670784007846,0.0,0.005659851355009214,3.742064679261385e-05,0.0,0.0,0.0,0.0,0.0,8.78515185997123e-07,114576.5,0.007649800204735206,2763.516817318257,49935.81981700724,54239.57000000001
4594,0.001592573594188783,0.001580439600260261,0.0002883121385812999,0.0,0.001198763457667122,3.649062139773309e-05,0.0,0.0,0.0,0.0,0.0,9.05952256167068e-07,153413.56,0.001328911760671441,2763.516797374719,49073.51979357652,49075.82
4595,0.001591399932550051,0.001579424654257678,0.0002884342565539816,0.0,0.001197679871162632,3.641798997426665e-05,0.0,0.0,0.0,0.0,0.0,9.259404983416586e-07,186127.1697934557,0.00133355535504376,2763.51679713593,47570.44,48940.11
4596,0.001590923378820363,0.001578839827839995,0.0002885967116901609,0.0,0.001199073319948226,3.638796743842968e-05,0.0,0.0,0.0,0.0,0.0,9.365533788361414e-07,218287.43,0.001338431097051626,2763.51679706845,45267.08,35520.49979348212
4597,0.001590381273109314,0.001578311128489236,0.000288814826286701,0.0,0.001202798519870027,3.639696877217792e-05,0.0,0.0,0.0,0.0,0.0,9.381735118218025e-07,228452.2697936038,0.001343505684889261,2763.516797128591,38198.18,37839.4
4598,0.001589500673112321,0.00157781765963076,0.0002890844065865539,0.0,0.001209170795891114,3.644536183496772e-05,0.0,0.0,0.0,0.0,0.0,9.312114922686232e-07,224866.85,0.001348746060350916,2763.516797292991,30391.68,41556.4597937393
4599,0.001588138609592476,0.00157735516729863,0.0002893828905413691,0.0,0.001217715076384867,3.653535630194174e-05,0.0,0.0,0.0,0.0,0.0,9.1356625961532e-07,211639.9597939694,0.00135411989286724,2763.516797548593,29429.74000000001,42680.85
4600,0.00158750069837559,0.001576600366988309,0.0002896961517660815,0.0,0.001229979843553406,3.666125281089369e-05,0.0,0.0,0.0,0.0,0.0,8.800746379892542e-07,178829.39,0.001359685180232688,2763.516797972582,33834.77,43658.20979433064
4601,0.001587202865843048,0.001575832509768467,0.0002896944052746818,0.0,0.001248298726145791,3.670368486284418e-05,0.0,0.0,0.0,0.0,0.0,8.346258867517632e-07,146072.2997948155,0.001365279016195014,2763.516798210208,37504.33,44376.24
4602,2400.192647533082,2234.1065198223,0.0003537306426474862,0.0,0.007652844983757439,3.768349238641347e-05,0.0,0.0,0.0,0.0,0.0,7.705711541282221e-07,109280.09,0.01143487172295581,2763.516817991712,32727.32,42561.55981880563
4603,12666.63278022959,11306.7628381836,0.00034614099382429,0.0,0.007872827428727212,3.771909613524608e-05,0.0,0.0,0.0,0.0,0.0,6.989776243819647e-07,63815.83981898083,0.01182684429557622,2763.516817880722,24835.93,34220.9
4604,19353.47522934307,16525.85127665727,0.0003474032704712649,0.0,0.008092320344719548,3.780607245183762e-05,0.0,0.0,0.0,0.0,0.0,6.610061654538099e-07,25975.92,0.01227417669909089,2763.516818363417,19028.63,28758.28981984576
4605,27590.11906988656,21845.79981902093,0.0003511033480872006,0.0,0.008314396878943548,3.791724023917818e-05,0.0,0.0,0.0,0.0,0.0,6.460480766564064e-07,1823.54982099952,0.01276647769001871,2763.516818919484,17471.71,27390.13
4606,25159.34744015543,19732.09736457561,0.0003533309773683298,0.0,0.008542636840920477,3.799688669778718e-05,0.0,0.0,0.0,0.0,0.0,6.408698919035455e-07,0.0,0.01330184593288575,2763.516819294953,16507.69,26320.63982128385
4607,20050.58321059551,16081.19798035984,0.0003544048084517356,0.0,0.008780937998672411,3.806180324833194e-05,0.0,0.0,0.0,0.0,0.0,6.43086300959006e-07,0.0,0.01388116144071785,2763.516819596564,13584.84982154394,25989.72
4608,17905.32264269529,14452.19430692941,0.0003554926598566998,0.0,0.009032093638608931,3.814915085631548e-05,0.0,0.0,0.0,0.0,0.0,6.492072329313126e-07,0.0,0.01451164436480319,2763.516819903285,8810.239821948759,25459.33
4609,17607.29513305208,14165.67550962821,0.000356729579684942,0.0,0.009297994224609465,3.822041310442102e-05,0.0,0.0,0.0,0.0,0.0,6.58893990693313e-07,0.0,0.01520126391609866,2763.516820200885,7105.259822387154,21666.35
4610,57778.46567159278,33259.32082870475,0.0003602269173922581,0.0,0.009583490124455895,3.881893485873907e-05,0.0,0.0,0.0,0.0,0.0,6.799716620982602e-07,0.0,0.01596061139637491,2683.538600906361,7488.359822768984,17864.51
4611,56465.45642320891,32554.28052446937,0.0003608162851081895,0.0,0.009881230273760958,3.883267100635668e-05,0.0,0.0,0.0,0.0,0.0,6.941563192376448e-07,0.0,0.01679733164557719,2683.538601074761,10252.1998227502,16590.12
4612,57670.02097060526,32832.62327535955,0.0003614423055481561,0.0,0.01019743563661847,3.882532158295598e-05,0.0,0.0,0.0,0.0,0.0,7.05770747082824e-07,0.0,0.01772555238549862,2683.538601214405,9550.529822937495,16275.8
4613,59896.70478607428,33589.08829969206,0.0003620632964819344,0.0,0.01053360202136942,3.877774281490485e-05,0.0,0.0,0.0,0.0,0.0,7.123277069485686e-07,0.0,0.01876128779385117,2683.53860125552,6419.379823375846,15331.33
4614,59693.06521932206,33673.75861411342,0.0003625290890583522,0.0,0.01089133239753016,3.874581590863582e-05,0.0,0.0,0.0,0.0,0.0,7.105636202041533e-07,4271.509823142858,0.01992844433044862,2683.538601172186,5298.33,16125.62
4615,34249.15033831986,23530.22137670228,0.0003614905822558872,0.0,0.0112700666498435,3.881651138047245e-05,0.0,0.0,0.0,0.0,0.0,6.831093539781673e-07,29974.28,0.02126755724328542,2683.538600775081,7977.330000000001,18399.79982158044
4616,6161.054141728288,5582.625481761017,0.000360826286128427,0.0,0.01167638149629994,3.880913651716556e-05,0.0,0.0,0.0,0.0,0.0,6.652350176204556e-07,57559.17,0.02277540862697719,2683.538600650886,10614.64,19792.169820812
4617,3618.046934009952,3346.008682612748,0.0003618070880808109,0.0,0.01211658781445348,3.879814342189691e-05,0.0,0.0,0.0,0.0,0.0,6.542420111131222e-07,80584.33982073017,0.0245131017292423,2683.538600603983,17306.94,21418.57
4618,3384.666780377011,3073.276679631482,0.0003617604659092081,0.0,0.0125886246314218,3.878545474533286e-05,0.0,0.0,0.0,0.0,0.0,6.389562735785387e-07,102327.4198209036,0.02653552148542605,2683.538600454397,30646.39,22728.93
4619,0.08125940141345726,0.08079090208688425,0.0003568786699268066,0.0,0.01123918819590935,3.871403501546355e-05,0.0,0.0,0.0,0.0,0.0,6.115758875903529e-07,120096.1398204559,0.02130138244293027,2683.538599848811,42664.1,24006.54
4620,0.06480846356731719,0.06439862563631983,0.0003574668881314087,0.0,0.01121999114592251,3.869610447162669e-05,0.0,0.0,0.0,0.0,0.0,6.139625570842788e-07,132279.98,0.02126186690725191,2683.538599714081,37928.68982038658,19915.05
4621,0.001575690726635969,0.001564398393598378,0.0002903663667203173,0.0,0.001371833682685125,3.777425409492052e-05,0.0,0.0,0.0,0.0,0.0,6.135834024068968e-07,145014.74,0.001479304048675014,2683.538580287307,31727.78,24673.12979771639
4622,0.001574930640581871,0.001563741610753042,0.0002905769382737173,0.0,0.001376278136206842,3.777504809237343e-05,0.0,0.0,0.0,0.0,0.0,6.132045941645395e-07,156099.6097978019,0.001486105799201588,2683.538580324418,22184.32,28373.66
4623,0.001573988151029579,0.001562987172679098,0.0002907985567653268,0.0,0.001382436456175698,3.779483799959505e-05,0.0,0.0,0.0,0.0,0.0,6.107626653446267e-07,157627.8197979238,0.001492739321164971,2683.538580468693,17693.39,32090.99
4624,0.001573456763508832,0.001562493002542214,0.000291695290120238,0.0,0.001391076476378366,3.784937879737043e-05,0.0,0.0,0.0,0.0,0.0,6.087304498472108e-07,143053.63,0.001499239883513342,2683.538580826606,19211.54,36275.73979813549
