EGID,GBAUJ,GKODN,GKODE,TMPIDX,TSN,HBLD,CBLD,HHTR,THKM8,THK15,PRT,GEBF,GAREA,HPTYP,ISHP,ISRSD,ISRTF,QRTnew
99203300030,2033.0,47.360813633117374,9.420383661201141,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.854615506783485,178.74237804878052,,1,0,0,1,1.9568715548780489
99203300031,2033.0,47.37360162816115,9.37224219285665,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,7.1357247028339374,178.74237804878052,,0,0,0,1,1.9568715548780489
99203300032,2033.0,47.25824831893433,9.32008525404277,384,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.315184740953217,178.74237804878052,,1,0,0,1,1.9568715548780489
99203300033,2033.0,47.34312062264697,9.365668177472957,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.8477710712525495,178.74237804878052,,1,0,0,1,1.9568715548780489
99203300034,2033.0,47.4043319242346,9.567466376356373,295,127,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.239324747113151,178.74237804878052,,1,0,0,1,1.9568715548780489
99203300035,2033.0,47.27280130567216,9.340328079667547,384,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.3901237925476035,178.74237804878052,,1,0,0,1,1.9568715548780489
99203300036,2033.0,47.35712235703879,9.453453260550633,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.913021457795228,178.74237804878052,,1,0,0,1,1.9568715548780489
99203400000,2034.0,47.4306584827825,9.604661190616346,295,127,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.815550644957511,442.10188323917134,,0,0,1,1,4.840131417702448
99203400001,2034.0,47.34477878173135,9.434668120284524,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,16.646197787982366,442.10188323917134,,1,0,1,1,4.840131417702448
99203400002,2034.0,47.304884375937384,9.415908803418242,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.266129672158534,442.10188323917134,,0,0,1,1,4.840131417702448
99203400003,2034.0,47.31477791449554,9.366580989407533,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.185537619826318,442.10188323917134,,1,0,1,1,4.840131417702448
99203400004,2034.0,47.31725449482579,9.403861765447656,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,16.738586709905473,442.10188323917134,,0,0,1,1,4.840131417702448
99203400005,2034.0,47.313654705235756,9.447714780741977,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,17.306247558656008,442.10188323917134,,1,0,1,1,4.840131417702448
99203400006,2034.0,47.36155131334194,9.37480309350108,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.064676488387535,442.10188323917134,,0,0,1,1,4.840131417702448
99203400007,2034.0,47.41955743740222,9.60113890048955,295,127,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.225784549708123,442.10188323917134,,0,0,1,1,4.840131417702448
99203400008,2034.0,47.3389736400457,9.461838384453383,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,17.165124244249743,442.10188323917134,,1,0,1,1,4.840131417702448
99203400009,2034.0,47.30136095180649,9.406468786989905,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.797439647636848,442.10188323917134,,1,0,1,1,4.840131417702448
99203400010,2034.0,47.30069050588606,9.438362776308052,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,13.71855343984787,442.10188323917134,,1,0,1,1,4.840131417702448
99203400011,2034.0,47.3577191919401,9.430932432223498,377,122,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,16.003442925250898,442.10188323917134,,1,0,1,1,4.840131417702448
99203400012,2034.0,47.349123568225686,9.406822552569533,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.179988783152888,442.10188323917134,,1,0,1,1,4.840131417702448
99203400013,2034.0,47.30286458877708,9.431389038373794,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,16.497276285739538,442.10188323917134,,0,0,1,1,4.840131417702448
99203400014,2034.0,47.313808397567215,9.410701450255017,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.463198283322926,442.10188323917134,,1,0,1,1,4.840131417702448
99203400015,2034.0,47.378037820552436,9.411106344523313,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.688218528699133,442.10188323917134,,0,0,1,1,4.840131417702448
99203400016,2034.0,47.3522517049997,9.39040037175598,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,13.719150080921912,442.10188323917134,,1,0,1,1,4.840131417702448
99203400017,2034.0,47.31328433682257,9.453878843009663,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,13.775943465962571,442.10188323917134,,1,0,1,1,4.840131417702448
99203400018,2034.0,47.321604742479714,9.459871888613232,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.467290539369547,442.10188323917134,,1,0,1,1,4.840131417702448
99203400019,2034.0,47.259342954230725,9.40047992232708,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.883860467524492,442.10188323917134,,0,0,1,1,4.840131417702448
99203400020,2034.0,47.34058788516961,9.37270522874108,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,16.800990176794414,442.10188323917134,,1,0,1,1,4.840131417702448
99203400021,2034.0,47.25483480903123,9.451847937232555,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.091333857289669,178.74237804878052,,0,0,0,1,1.9568715548780489
99203400022,2034.0,47.349743265086936,9.392329116287746,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.530978573868397,178.74237804878052,,0,0,0,1,1.9568715548780489
99203400023,2034.0,47.25959928313888,9.334281822178939,384,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.088739508618481,178.74237804878052,,1,0,0,1,1.9568715548780489
99203400024,2034.0,47.32447383480009,9.412635564998142,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,7.0304329664745255,178.74237804878052,,1,0,0,1,1.9568715548780489
99203400025,2034.0,47.42805088188039,9.605705223725355,295,127,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.3775789091842245,178.74237804878052,,1,0,0,1,1.9568715548780489
99203400026,2034.0,47.27423852128657,9.389381757974922,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.218490022053545,178.74237804878052,,1,0,0,1,1.9568715548780489
99203400027,2034.0,47.34089009630691,9.44245361864114,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.641573010304854,178.74237804878052,,0,0,0,1,1.9568715548780489
99203400028,2034.0,47.43145867951644,9.541450991444263,295,127,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.713971837964856,178.74237804878052,,1,0,0,1,1.9568715548780489
99203400029,2034.0,47.34546493053409,9.321552421623183,384,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.864306221662048,178.74237804878052,,1,0,0,1,1.9568715548780489
99203400030,2034.0,47.34786079156921,9.369793232624444,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.389786155911993,178.74237804878052,,0,0,0,1,1.9568715548780489
99203400031,2034.0,47.26666469112292,9.477876331601195,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.974019492040461,178.74237804878052,,1,0,0,1,1.9568715548780489
99203400032,2034.0,47.34379129379682,9.457837450384137,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.624875766121435,178.74237804878052,,0,0,0,1,1.9568715548780489
99203400033,2034.0,47.42092391282624,9.515798516475163,295,127,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.687453730353727,178.74237804878052,,1,0,0,1,1.9568715548780489
99203400034,2034.0,47.43804278344161,9.598206170950082,295,127,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.5508751070331295,178.74237804878052,,0,0,0,1,1.9568715548780489
99203400035,2034.0,47.34042430648858,9.409231026563702,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.074325909782784,178.74237804878052,,0,0,0,1,1.9568715548780489
99203400036,2034.0,47.33783825472433,9.324821791379597,384,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.4457578362694905,178.74237804878052,,1,0,0,1,1.9568715548780489
99203500000,2035.0,47.30883869034157,9.408164428560426,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,13.736028215293606,442.10188323917134,,1,0,1,1,4.840131417702448
99203500001,2035.0,47.29955411860957,9.400753298750756,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.239416185894711,442.10188323917134,,1,0,1,1,4.840131417702448
99203500002,2035.0,47.394884946057914,9.54332047012729,295,127,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,13.6612535209725,442.10188323917134,,0,0,1,1,4.840131417702448
99203500003,2035.0,47.34379181938739,9.452922323990318,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.105539687934975,442.10188323917134,,1,0,1,1,4.840131417702448
99203500004,2035.0,47.43019621750285,9.582234447077916,295,127,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.463572974484501,442.10188323917134,,1,0,1,1,4.840131417702448
99203500005,2035.0,47.425703135198965,9.520420513840698,295,127,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,13.316701304167086,442.10188323917134,,0,0,1,1,4.840131417702448
99203500006,2035.0,47.32010756082828,9.483712777204932,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,16.20144721512166,442.10188323917134,,0,0,1,1,4.840131417702448
99203500007,2035.0,47.343230154162434,9.388475071062684,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.753733654474615,442.10188323917134,,1,0,1,1,4.840131417702448
99203500008,2035.0,47.32211488105818,9.38901640405498,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.409262522161029,442.10188323917134,,1,0,1,1,4.840131417702448
99203500009,2035.0,47.300207275851754,9.384623351266494,384,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,13.472991947086033,442.10188323917134,,0,0,1,1,4.840131417702448
99203500010,2035.0,47.2851516112548,9.483783678610433,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,17.121168330486515,442.10188323917134,,1,0,1,1,4.840131417702448
99203500011,2035.0,47.330057449707155,9.402411313953149,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,17.1359649853331,442.10188323917134,,1,0,1,1,4.840131417702448
99203500012,2035.0,47.35498177239196,9.453252568276431,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.804140192512035,442.10188323917134,,0,0,1,1,4.840131417702448
99203500013,2035.0,47.30241129485856,9.339348723716592,384,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.892002780696162,442.10188323917134,,0,0,1,1,4.840131417702448
99203500014,2035.0,47.328778087361705,9.472998775938727,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.571110517907984,442.10188323917134,,1,0,1,1,4.840131417702448
99203500015,2035.0,47.253497479839474,9.48524057489248,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.704955118086012,442.10188323917134,,0,0,1,1,4.840131417702448
99203500016,2035.0,47.30613116469716,9.440628265867886,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.077921446831956,442.10188323917134,,1,0,1,1,4.840131417702448
99203500017,2035.0,47.299260366775435,9.50020503021753,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,13.689587780639608,442.10188323917134,,0,0,1,1,4.840131417702448
99203500018,2035.0,47.361105784777145,9.375798553210345,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,13.739001697368293,442.10188323917134,,1,0,1,1,4.840131417702448
99203500019,2035.0,47.35396439847151,9.373864652967493,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.927549227568536,442.10188323917134,,0,0,1,1,4.840131417702448
99203500020,2035.0,47.34690632313917,9.374022600176756,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,17.54503247648157,442.10188323917134,,1,0,1,1,4.840131417702448
99203500021,2035.0,47.317534452990685,9.372780628015565,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.065265663113829,178.74237804878052,,1,0,0,1,1.9568715548780489
99203500022,2035.0,47.31351961381542,9.48931241876132,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.626706754239713,178.74237804878052,,1,0,0,1,1.9568715548780489
99203500023,2035.0,47.35333665542679,9.406128702560355,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.620564886831735,178.74237804878052,,1,0,0,1,1.9568715548780489
99203500024,2035.0,47.32049777845845,9.36942242764613,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.433593609553431,178.74237804878052,,0,0,0,1,1.9568715548780489
99203500025,2035.0,47.27336417972536,9.463828666234061,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.779789506920687,178.74237804878052,,0,0,0,1,1.9568715548780489
99203500026,2035.0,47.28739416038302,9.422715888393931,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.547940619499494,178.74237804878052,,1,0,0,1,1.9568715548780489
99203500027,2035.0,47.42613139023841,9.601999031400396,295,127,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.779466081632908,178.74237804878052,,0,0,0,1,1.9568715548780489
99203500028,2035.0,47.254862484867886,9.478326320892537,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.554024454069685,178.74237804878052,,1,0,0,1,1.9568715548780489
99203500029,2035.0,47.42883953701657,9.534731081446683,295,127,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.5762394733473,178.74237804878052,,0,0,0,1,1.9568715548780489
99203500030,2035.0,47.43388483830271,9.519861994049307,295,127,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.427471661716923,178.74237804878052,,0,0,0,1,1.9568715548780489
99203500031,2035.0,47.2928565866035,9.500342851287089,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.6049420703663255,178.74237804878052,,1,0,0,1,1.9568715548780489
99203500032,2035.0,47.39746535648697,9.59868112405319,295,127,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.789615922707211,178.74237804878052,,1,0,0,1,1.9568715548780489
99203500033,2035.0,47.32022635477522,9.422665236293597,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.524631961862986,178.74237804878052,,1,0,0,1,1.9568715548780489
99203500034,2035.0,47.346191520027844,9.45589337412328,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.7720488077136345,178.74237804878052,,1,0,0,1,1.9568715548780489
99203500035,2035.0,47.3370994291767,9.415265960295443,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.5210480979943775,178.74237804878052,,1,0,0,1,1.9568715548780489
99203500036,2035.0,47.41922672470717,9.61550093916028,295,127,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.5166948057596255,178.74237804878052,,1,0,0,1,1.9568715548780489
99203600000,2036.0,47.33237695613908,9.361135599127044,384,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.500676018600053,442.10188323917134,,1,0,1,1,4.840131417702448
99203600001,2036.0,47.30398930500621,9.4008683609882,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.812365598259113,442.10188323917134,,0,0,1,1,4.840131417702448
99203600002,2036.0,47.31691941724177,9.442879825575046,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.876722736301847,442.10188323917134,,0,0,1,1,4.840131417702448
99203600003,2036.0,47.36846690921335,9.369773820171119,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.847670231067836,442.10188323917134,,0,0,1,1,4.840131417702448
99203600004,2036.0,47.30391335199836,9.373554419447013,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.606584031231108,442.10188323917134,,1,0,1,1,4.840131417702448
99203600005,2036.0,47.36660035501851,9.372316323866741,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.452264324605904,442.10188323917134,,1,0,1,1,4.840131417702448
99203600006,2036.0,47.3551815707408,9.414581299533127,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.792198994499106,442.10188323917134,,1,0,1,1,4.840131417702448
99203600007,2036.0,47.261553589484215,9.438921602390707,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.499807934301176,442.10188323917134,,0,0,1,1,4.840131417702448
99203600008,2036.0,47.328904422835706,9.492016400577244,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.086582087806894,442.10188323917134,,1,0,1,1,4.840131417702448
99203600009,2036.0,47.31179902431703,9.31797462660846,384,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,13.686027235278976,442.10188323917134,,1,0,1,1,4.840131417702448
99203600010,2036.0,47.423761651358184,9.592495490752142,295,127,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.276441768612393,442.10188323917134,,1,0,1,1,4.840131417702448
99203600011,2036.0,47.35567014630334,9.41041096854487,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,17.225023674582197,442.10188323917134,,1,0,1,1,4.840131417702448
99203600012,2036.0,47.27907875607022,9.36598646443956,384,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,16.446457064917034,442.10188323917134,,1,0,1,1,4.840131417702448
99203600013,2036.0,47.33021610960763,9.424077295009576,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,17.390187790458167,442.10188323917134,,1,0,1,1,4.840131417702448
99203600014,2036.0,47.35106353191714,9.476934970530039,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.820297660729365,442.10188323917134,,1,0,1,1,4.840131417702448
99203600015,2036.0,47.399975804080064,9.615416375024823,295,127,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,16.75446048867835,442.10188323917134,,1,0,1,1,4.840131417702448
99203600016,2036.0,47.31813427489216,9.448552089291665,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.738365784026776,442.10188323917134,,1,0,1,1,4.840131417702448
99203600017,2036.0,47.35683191423787,9.39172122515692,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,17.043795555754787,442.10188323917134,,0,0,1,1,4.840131417702448
99203600018,2036.0,47.32757540727129,9.392024433344472,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.976516569048327,178.74237804878052,,1,0,0,1,1.9568715548780489
99203600019,2036.0,47.34320339693823,9.393231911554206,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,7.095461922557106,178.74237804878052,,1,0,0,1,1.9568715548780489
99203600020,2036.0,47.26318553703813,9.44352772035534,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.64428475589809,178.74237804878052,,1,0,0,1,1.9568715548780489
99203600021,2036.0,47.25857141225331,9.481523750279944,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.297349754928209,178.74237804878052,,1,0,0,1,1.9568715548780489
99203600022,2036.0,47.280939373246575,9.350715990593189,384,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.000607209267713,178.74237804878052,,1,0,0,1,1.9568715548780489
99203600023,2036.0,47.3525958901111,9.43864795217957,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.1235078931244,178.74237804878052,,1,0,0,1,1.9568715548780489
99203600024,2036.0,47.31947712587738,9.321015043391922,384,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.657893596244239,178.74237804878052,,0,0,0,1,1.9568715548780489
99203600025,2036.0,47.36457025389999,9.414278870540876,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.4250896004411695,178.74237804878052,,0,0,0,1,1.9568715548780489
99203600026,2036.0,47.26993957573429,9.412379070667773,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.98626731755629,178.74237804878052,,1,0,0,1,1.9568715548780489
99203600027,2036.0,47.272019465722046,9.464883000601906,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.485936236652922,178.74237804878052,,0,0,0,1,1.9568715548780489
99203600028,2036.0,47.435872460774476,9.539657951070703,295,127,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,7.0419788819898645,178.74237804878052,,1,0,0,1,1.9568715548780489
99203600029,2036.0,47.31717002007379,9.44755407787228,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.7647983769193845,178.74237804878052,,1,0,0,1,1.9568715548780489
99203600030,2036.0,47.25613730834221,9.38104952929018,384,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.6984469080934215,178.74237804878052,,1,0,0,1,1.9568715548780489
99203700000,2037.0,47.299575501802785,9.41341399693298,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,16.484096507855266,442.10188323917134,,0,0,1,1,4.840131417702448
99203700001,2037.0,47.25334386491142,9.437172473406656,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.029367661086845,442.10188323917134,,1,0,1,1,4.840131417702448
99203700002,2037.0,47.3127151033321,9.442254334127297,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,16.582633962772743,442.10188323917134,,1,0,1,1,4.840131417702448
99203700003,2037.0,47.422958706006526,9.552726731368887,295,127,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,16.718781566512142,442.10188323917134,,1,0,1,1,4.840131417702448
99203700004,2037.0,47.37649959551657,9.424041870878627,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.172373791561695,442.10188323917134,,1,0,1,1,4.840131417702448
99203700005,2037.0,47.363063649015686,9.393201929583842,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.9075443190627,442.10188323917134,,1,0,1,1,4.840131417702448
99203700006,2037.0,47.37750124824194,9.383813884529284,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,16.6895728256786,442.10188323917134,,1,0,1,1,4.840131417702448
99203700007,2037.0,47.248162556184184,9.352245766412144,384,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.273276269025919,442.10188323917134,,0,0,1,1,4.840131417702448
99203700008,2037.0,47.334771924639384,9.36019772048655,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.8406390274886,442.10188323917134,,1,0,1,1,4.840131417702448
99203700009,2037.0,47.2853517933733,9.386108104653498,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,13.287637825739033,442.10188323917134,,1,0,1,1,4.840131417702448
99203700010,2037.0,47.34028775664081,9.395493269858932,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,17.04270502677351,442.10188323917134,,1,0,1,1,4.840131417702448
99203700011,2037.0,47.28274918272468,9.409419041905682,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,17.543661732907708,442.10188323917134,,1,0,1,1,4.840131417702448
99203700012,2037.0,47.31993456618704,9.405112661286909,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,16.274517315246847,442.10188323917134,,0,0,1,1,4.840131417702448
99203700013,2037.0,47.276920712995995,9.367922044113866,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.910327798545492,442.10188323917134,,1,0,1,1,4.840131417702448
99203700014,2037.0,47.29102794119984,9.424192926682553,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.079814590182936,442.10188323917134,,0,0,1,1,4.840131417702448
99203700015,2037.0,47.28311838403624,9.372455697876447,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,17.266381490237826,442.10188323917134,,1,0,1,1,4.840131417702448
99203700016,2037.0,47.31669494053375,9.3984451894125,377,126,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,17.01519545779903,442.10188323917134,,1,0,1,1,4.840131417702448
99203700017,2037.0,47.283788617006046,9.393739334458848,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,14.417952519909132,442.10188323917134,,1,0,1,1,4.840131417702448
99203700018,2037.0,47.299772777779644,9.42924829920196,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,7.016194948784347,178.74237804878052,,0,0,0,1,1.9568715548780489
99203700019,2037.0,47.26069196584621,9.412391684172043,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.806101282587244,178.74237804878052,,0,0,0,1,1.9568715548780489
99203700020,2037.0,47.32116069002605,9.374034541165793,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.785743633444867,178.74237804878052,,1,0,0,1,1.9568715548780489
99203700021,2037.0,47.43886215583184,9.574888684056203,295,127,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.587481647716878,178.74237804878052,,1,0,0,1,1.9568715548780489
99203700022,2037.0,47.27816225372522,9.410580536366915,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,7.081983231159171,178.74237804878052,,1,0,0,1,1.9568715548780489
99203700023,2037.0,47.29670051464355,9.436458182686176,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.504502871142439,178.74237804878052,,0,0,0,1,1.9568715548780489
99203700024,2037.0,47.27329091728143,9.375645151672696,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.211173266177254,178.74237804878052,,1,0,0,1,1.9568715548780489
99203700025,2037.0,47.35422608900651,9.421204160808989,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.9240060400954455,178.74237804878052,,1,0,0,1,1.9568715548780489
99203700026,2037.0,47.293898943131026,9.452855172071812,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.808615684963612,178.74237804878052,,0,0,0,1,1.9568715548780489
99203700027,2037.0,47.33285625609835,9.390419060612572,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.615252906819827,178.74237804878052,,1,0,0,1,1.9568715548780489
99203700028,2037.0,47.30602856703497,9.31823104593638,384,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.674663474354977,178.74237804878052,,1,0,0,1,1.9568715548780489
99203700029,2037.0,47.31748744421599,9.411867192711243,377,116,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,5.888080776262852,178.74237804878052,,1,0,0,1,1.9568715548780489
99203700030,2037.0,47.282881156291,9.396763632559178,377,126,0.06077240853658537,24.82533028455285,0.09830830792682928,37.5,20,6.126413431272143,178.74237804878052,,0,0,0,1,1.9568715548780489
99203800000,2038.0,47.29539598180062,9.398020676228686,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,15.414748413550761,442.10188323917134,,1,0,1,1,4.840131417702448
99203800001,2038.0,47.33420511596125,9.361792645627824,377,116,0.15031464030131828,61.403039338773816,0.2431560357815443,37.5,20,13.871798786304634,442.10188323917134,,0,0,1,1,4.840131417702448
