EGID,GBAUJ,GKODN,GKODE,TMPIDX,TSN,HBLD,CBLD,HHTR,THKM8,THK15,PRT,GEBF,GAREA,HPTYP,ISHP,ISRSD,ISRTF,QRTnew
3139603,2000.0,46.870650004834005,8.648764117919741,3,81,0.55062,44.72222222222222,0.34454,65.0,25,12.563166275375107,322.0,161.0,1,0,1,0,17.729964
3139604,2019.0,46.870656973915644,8.648365447021746,3,81,0.27702,20.25,0.22113,55.0,25,9.736895754289328,243.0,81.0,1,0,1,0,8.920043999999999
3139605,1997.0,46.870484057811616,8.6484766174199,3,81,0.1846799999999999,22.5,0.14742,55.0,25,5.879509887778053,162.0,81.0,1,0,1,0,5.946695999999996
3139606,1994.0,46.870513293335314,8.648572996804319,3,81,0.08262,20.25,0.13365,37.5,20,11.400181770679376,243.0,81.0,1,0,1,0,2.6603639999999995
3139607,2006.0,46.87362331232914,8.654663646489654,3,81,0.06256,15.333333333333332,0.1012,37.5,20,8.785271534119534,184.0,92.0,1,0,1,0,2.014432
3139608,2013.0,46.873549227340774,8.65539136193925,3,81,0.8875200000000001,86.0,0.99072,45.0,25,49.57065363167261,1032.0,258.0,1,0,1,0,28.578143999999998
3139609,2007.0,46.873393496769744,8.655453433849388,3,81,1.4706,179.16666666666669,1.1739,55.0,25,41.84883271587471,1290.0,258.0,1,1,1,0,47.35332
3139610,2017.0,46.87337287930222,8.654667983045233,3,81,0.4012799999999999,48.88888888888889,0.32032,55.0,25,13.683655079547467,352.0,176.0,1,1,1,0,12.921215999999996
3139611,2019.0,46.873267109255934,8.655078411478131,3,81,0.25992,19.0,0.20748000000000005,55.0,25,10.533614473758814,228.0,114.0,1,0,1,0,8.369423999999999
3139612,2012.0,46.87287962675471,8.65386780451134,3,81,0.50568,81.66666666666667,0.56448,45.0,25,17.68638240397814,588.0,196.0,1,0,1,0,16.282896
3139613,2011.0,46.87350029521374,8.654014322059236,3,81,0.11424,46.66666666666667,0.1848,37.5,20,10.62596160718609,336.0,168.0,1,0,1,0,3.6785279999999996
3139614,2009.0,46.87356169677026,8.654434184309803,3,81,0.08976,36.66666666666667,0.1452,37.5,20,8.320556573721438,264.0,132.0,1,0,1,0,2.8902719999999995
3139615,1995.0,46.87393306653569,8.656090749795421,3,81,0.17784,21.66666666666667,0.14196,55.0,25,5.278931295405337,156.0,78.0,1,1,1,0,5.7264479999999995
3139616,2022.0,46.87363141718793,8.655941192007296,3,81,0.3876,95.0,0.627,37.5,20,54.785313635875646,1140.0,285.0,1,0,1,1,12.48072
3139617,1968.0,46.873776550538786,8.656347472474724,3,81,0.0748,30.555555555555557,0.121,37.5,20,7.0749832689030185,220.0,220.0,1,0,1,0,2.40856
3139618,1999.0,46.871194103701846,8.648387374729174,3,81,0.23598,28.75,0.18837,55.0,25,6.369683438412741,207.0,69.0,1,0,1,0,7.5985559999999985
3139619,1930.0,46.874297897679064,8.662811264250605,3,81,0.18696,13.666666666666664,0.14924,55.0,25,7.505231026843624,164.0,82.0,0,0,1,0,6.020111999999999
3139620,1941.0,46.87471257665394,8.661226143152781,3,81,0.20382,19.75,0.2275199999999999,45.0,25,11.82521879161512,237.0,79.0,0,0,1,0,6.563004
3139621,2013.0,46.874698367949506,8.661314019689305,3,81,0.32319000000000003,15.75,0.20223,65.0,25,9.035929532107547,189.0,63.0,1,0,1,0,10.406718000000001
3139622,2004.0,46.87461429119882,8.661391990868207,3,81,0.16254000000000002,15.75,0.18144,45.0,25,7.8930179946405925,189.0,63.0,0,0,1,0,5.2337880000000006
3139623,2019.0,46.87454448960507,8.661131723775258,3,81,0.31806,25.833333333333336,0.19902,65.0,25,6.916302757353207,186.0,62.0,1,0,1,0,10.241532
3139624,1999.0,46.874479754345465,8.661085162903676,3,81,0.36252,29.44444444444445,0.2268399999999999,65.0,25,6.918836519841094,212.0,84.0,1,0,1,0,11.673143999999999
3139625,1990.0,46.87439938967467,8.66101527571703,3,81,0.21672,21.0,0.2419199999999999,45.0,25,10.66342609307296,252.0,84.0,0,1,1,0,6.978383999999999
3139626,2009.0,46.874334332983636,8.660969324401398,3,81,0.15996,25.833333333333336,0.17856,45.0,25,5.913857630666072,186.0,62.0,0,0,1,0,5.1507119999999995
3139627,2000.0,46.87458893218722,8.66147263445845,3,81,0.15738,25.41666666666667,0.1756799999999999,45.0,25,5.721684158527174,183.0,61.0,1,0,1,0,5.067635999999999
3139628,2019.0,46.87401693468244,8.662750441411973,3,81,0.08976,36.66666666666667,0.1452,37.5,20,8.040914403353346,264.0,132.0,1,0,1,0,2.8902719999999995
3139629,2002.0,46.87224907794664,8.662457363604286,3,81,0.27588,33.611111111111114,0.22022,55.0,25,8.922752026452665,242.0,121.0,0,0,1,0,8.883336
3139630,1965.0,46.87657931735054,8.663266035325401,3,81,0.23766,97.08333333333334,0.38445,37.5,20,27.821079354165363,699.0,233.0,0,0,1,0,7.652652
3139631,1991.0,46.8762920846502,8.662797417340258,3,81,0.40014,48.75,0.31941,55.0,25,13.570818482465846,351.0,117.0,0,0,1,0,12.884507999999999
3139632,2013.0,46.877734144827315,8.67564807973191,3,81,0.0714,29.16666666666667,0.1155,37.5,20,8.165710693114992,210.0,105.0,0,0,1,0,2.29908
3139633,2020.0,46.87763694847793,8.675624708917695,3,81,0.3693599999999999,30.0,0.23112,65.0,25,7.188641686538705,216.0,108.0,1,0,1,0,11.893391999999997
3139634,1986.0,46.87646385007634,8.6702310026928,3,81,0.23936,97.7777777777778,0.3872,37.5,20,27.863763686157352,704.0,176.0,1,0,1,0,7.707391999999999
3139635,2013.0,46.8772883609457,8.676407052646013,3,81,0.43434,31.75,0.34671,55.0,25,18.150540718810014,381.0,127.0,1,0,1,0,13.985747999999997
3139636,1996.0,46.878161937875156,8.673934678062821,3,81,1.1008,35.555555555555564,1.2288,45.0,25,68.81106538656996,1280.0,320.0,0,1,1,0,35.44576
3139637,2019.0,46.87819472381853,8.674380131272,3,81,1.1008,177.77777777777774,1.2288,45.0,25,39.130328316186144,1280.0,320.0,1,0,1,0,35.44576
3139638,1891.0,46.87789430746059,8.674308458165676,3,81,2.1888,177.77777777777774,1.3696,65.0,25,40.22496047189113,1280.0,320.0,1,0,1,0,70.47936
3139639,1998.0,46.87813245499406,8.67480949381392,3,81,2.1888,177.77777777777774,1.3696,65.0,25,44.24978595967179,1280.0,320.0,0,0,1,0,70.47936
3139640,2001.0,46.877081203090746,8.676126550449455,3,81,0.6794399999999999,49.66666666666666,0.5423600000000001,55.0,25,23.976817778349705,596.0,149.0,0,0,1,0,21.877968
3139641,1959.0,46.877583775091715,8.67654349901192,3,81,0.1548,15.0,0.1727999999999999,45.0,25,8.894475609977798,180.0,90.0,1,0,1,0,4.984559999999999
3139642,2016.0,46.87768598857212,8.676655257084782,3,81,0.3591,43.75,0.28665,55.0,25,9.838153917709157,315.0,105.0,0,0,1,0,11.56302
3139643,1976.0,46.877474990555584,8.676437061129985,3,81,0.1548,15.0,0.1727999999999999,45.0,25,7.351089703158139,180.0,90.0,0,0,1,0,4.984559999999999
3139644,1995.0,46.87778954859724,8.676875350931295,3,81,0.2006399999999999,24.44444444444445,0.16016,55.0,25,5.305276860580885,176.0,88.0,1,0,1,0,6.460607999999996
3139645,2001.0,46.87667780724707,8.673995863082785,3,81,0.27018000000000003,13.166666666666664,0.16906,65.0,25,7.808867749121005,158.0,79.0,1,0,1,0,8.699796
3139646,1942.0,46.87665021774674,8.67390647573703,3,81,0.07956,19.5,0.1287,37.5,20,10.147079252375162,234.0,78.0,1,0,1,0,2.5618320000000003
3139647,1983.0,46.876273702799004,8.666992218170371,3,81,0.10608,26.0,0.1716,37.5,20,13.187043193538823,312.0,104.0,1,0,1,0,3.4157759999999997
3139648,2009.0,46.87619132133929,8.667020853121361,3,81,0.08976,36.66666666666667,0.1452,37.5,20,9.537408488093547,264.0,88.0,1,0,1,0,2.8902719999999995
3139649,2019.0,46.87610820779489,8.667038070499506,3,81,0.08976,36.66666666666667,0.1452,37.5,20,9.372393272600355,264.0,88.0,1,0,1,0,2.8902719999999995
3139650,1961.0,46.876024402680436,8.667055180198753,3,81,0.2322,7.500000000000001,0.2592,45.0,25,16.36391986456362,270.0,90.0,0,0,1,0,7.476839999999999
3139651,2014.0,46.87619897681763,8.666658839663679,3,81,0.30438000000000004,37.083333333333336,0.24297,55.0,25,10.618808399756775,267.0,89.0,1,0,1,0,9.801036
3139652,2017.0,46.87611425041273,8.666676296296616,3,81,0.09078,22.25,0.14685,37.5,20,11.353920149870579,267.0,89.0,1,0,1,0,2.923116
3139653,2004.0,46.87586421052424,8.66814006183958,3,81,0.09996,24.5,0.1617,37.5,20,13.345072384059305,294.0,98.0,1,0,1,0,3.218711999999999
3139654,2011.0,46.875773598086546,8.668481665251154,3,81,0.30186,48.75,0.33696,45.0,25,12.514284476006372,351.0,117.0,1,0,1,0,9.719892
3139655,1958.0,46.87581228413487,8.668246309517732,3,81,0.25026,40.41666666666667,0.27936,45.0,25,11.053492961066194,291.0,97.0,0,0,1,0,8.058371999999999
3139657,2012.0,46.871724312386895,8.667023767207615,3,81,0.59856,96.66666666666669,0.6681600000000001,45.0,25,24.816553862925787,696.0,174.0,1,0,1,0,19.273632
3139658,2001.0,46.87361122273889,8.675067644123885,3,81,0.4411799999999999,7.166666666666668,0.2760599999999999,65.0,25,14.025493573996597,258.0,86.0,1,0,1,0,14.205995999999995
3139659,2004.0,46.87468452952318,8.675267449156488,3,81,0.1938,14.166666666666664,0.1547,55.0,25,8.249043076840676,170.0,85.0,1,0,1,0,6.24036
3139660,1962.0,46.876554615031615,8.675467736599284,3,81,0.1204,19.44444444444445,0.1344,45.0,25,4.434840289868152,140.0,70.0,1,0,1,0,3.87688
3139661,1957.0,46.87645592212068,8.67405982942387,3,81,0.5950799999999999,72.5,0.47502,55.0,25,18.600839629493876,522.0,174.0,0,0,1,0,19.161575999999997
3139662,1970.0,46.87646787061644,8.674376284226891,3,81,0.53352,39.0,0.42588,55.0,25,19.126632210637165,468.0,156.0,0,0,1,0,17.179343999999997
3139663,2004.0,46.87622455359912,8.671581853197926,3,81,0.40764,65.83333333333334,0.4550399999999999,45.0,25,17.21199820710362,474.0,158.0,0,0,1,0,13.126008
3139664,2019.0,46.87599145184911,8.670997788566089,3,81,0.20672,50.66666666666666,0.3344,37.5,20,28.867950081630696,608.0,152.0,1,0,1,0,6.656383999999999
3139665,2021.0,46.8762076529425,8.671016188200554,3,81,0.0884,36.111111111111114,0.14300000000000002,37.5,20,9.49034012356791,260.0,130.0,1,0,1,1,2.8464799999999997
3139666,2004.0,46.876382728113356,8.671252046111297,3,81,0.5779799999999999,28.166666666666664,0.36166,65.0,25,14.845408178260383,338.0,169.0,1,0,1,0,18.610955999999995
3139667,2008.0,46.875597741695785,8.677288793227511,3,81,0.05168,21.11111111111111,0.0836,37.5,20,5.731373535601317,152.0,76.0,0,0,1,0,1.6640959999999998
3139668,1998.0,46.87581078164067,8.677121283185393,3,81,0.38988,19.0,0.24396,65.0,25,10.87962410148768,228.0,76.0,0,0,1,0,12.554136
3139669,1994.0,46.875013769580576,8.670280013881067,3,81,0.09112,22.33333333333333,0.1474,37.5,20,11.10559061515284,268.0,134.0,0,1,1,0,2.9340640000000002
3139670,2013.0,46.87597648863551,8.677918703817527,3,81,0.129,12.5,0.14400000000000002,45.0,25,6.70573138265061,150.0,75.0,1,0,1,0,4.1537999999999995
3139671,2010.0,46.87593476633601,8.677849482542754,3,81,0.1709999999999999,12.5,0.1365,55.0,25,6.168045835515107,150.0,75.0,0,0,1,0,5.506199999999997
3139672,1986.0,46.87579952489464,8.67762421732203,3,81,0.05168,21.11111111111111,0.0836,37.5,20,5.549746160607036,152.0,76.0,1,0,1,0,1.6640959999999998
3139673,2019.0,46.87575767020172,8.677554744191296,3,81,0.05168,4.2222222222222205,0.0836,37.5,20,8.373885235105863,152.0,76.0,1,0,1,0,1.6640959999999998
3139674,1975.0,46.87535796124583,8.66935296369593,3,81,0.2804399999999999,34.16666666666667,0.22386,55.0,25,7.444470218723983,246.0,123.0,1,0,1,0,9.030167999999996
3139675,1999.0,46.87539638155969,8.669245372621065,3,81,0.15912,65.0,0.2574,37.5,20,18.58277247212897,468.0,156.0,0,0,1,0,5.123664000000001
3139676,2011.0,46.875366977817535,8.676226042087338,3,81,0.07003999999999999,28.61111111111111,0.1133,37.5,20,7.7245736668613425,206.0,103.0,1,0,1,0,2.2552879999999997
3139677,1974.0,46.87531129207993,8.676172625309409,3,81,0.13464,33.0,0.2178,37.5,20,16.403136959062564,396.0,132.0,1,0,1,0,4.335408
3139678,1996.0,46.87519475281043,8.676001257889158,3,81,0.21156,20.5,0.2361599999999999,45.0,25,11.9315567405141,246.0,82.0,0,0,1,0,6.812232
3139679,1983.0,46.87514414414757,8.675956695664167,3,81,0.08466,20.75,0.13695,37.5,20,11.613111066041364,249.0,83.0,1,0,1,0,2.726052
3139680,2013.0,46.87604499946582,8.677047643319174,3,81,0.17328,12.666666666666664,0.13832,55.0,25,7.216270177331832,152.0,76.0,1,0,1,0,5.579615999999999
3139681,2013.0,46.876191060665256,8.671134224244144,3,81,0.13072,12.666666666666664,0.14592,45.0,25,6.378800413379499,152.0,76.0,0,0,1,0,4.209184
3139682,1992.0,46.87576899916346,8.677051759623478,3,81,0.07752,31.66666666666667,0.1254,37.5,20,7.848309621090019,228.0,76.0,1,1,1,0,2.4961439999999997
3139683,1993.0,46.87567477579009,8.676909161447593,3,81,0.13072,21.11111111111111,0.14592,45.0,25,4.9820866978798986,152.0,76.0,0,1,1,0,4.209184
3139684,2015.0,46.87563282186807,8.676839673641702,3,81,0.051,20.833333333333336,0.0825,37.5,20,5.414718720818193,150.0,75.0,1,0,1,0,1.6421999999999999
3139685,2012.0,46.87565171870594,8.677368699401214,3,81,0.10608,43.33333333333334,0.1716,37.5,20,10.459761701605258,312.0,104.0,1,0,1,0,3.4157759999999997
3139686,2001.0,46.8755696519971,8.676360480281907,3,81,0.13158,32.25,0.21285,37.5,20,17.642447515763248,387.0,129.0,0,0,1,0,4.236876
3139687,1939.0,46.876574421416294,8.675565447145745,3,81,0.1376,22.222222222222214,0.1536,45.0,25,5.7551980573726365,160.0,80.0,1,0,1,0,4.43072
3139688,2020.0,46.875582820198794,8.67772965219179,3,81,0.27864,27.0,0.31104,45.0,25,14.764065185320492,324.0,108.0,0,0,1,0,8.972207999999998
3139689,1983.0,46.875636450075504,8.67781915414499,3,81,0.37278,18.166666666666664,0.23326,65.0,25,9.71366203063943,218.0,109.0,1,0,1,0,12.003516
3139690,2015.0,46.87667154297622,8.677983400789339,3,81,0.4617,22.5,0.2889,65.0,25,12.259885710747636,270.0,135.0,0,0,1,0,14.866739999999998
3139691,1995.0,46.87496033286931,8.675771699652998,3,81,0.21156,34.16666666666667,0.2361599999999999,45.0,25,9.176643971583056,246.0,82.0,1,1,1,0,6.812232
3139692,1995.0,46.87501152276361,8.675815763267476,3,81,0.21414,34.583333333333336,0.2390399999999999,45.0,25,9.70725209469294,249.0,83.0,1,0,1,0,6.895307999999999
3139693,2013.0,46.8808955846819,8.695913360081812,399,81,0.09792,40.0,0.1584,37.5,20,10.668044545116683,288.0,144.0,1,0,1,0,3.1530239999999994
3139694,2000.0,46.888915051780536,8.69405823756634,312,81,0.39044,63.05555555555557,0.4358399999999999,45.0,25,17.422525534425226,454.0,227.0,1,0,1,0,12.572168
3139695,1913.0,46.89994867453702,8.708066391096589,312,79,0.31464000000000003,23.0,0.25116,55.0,25,12.077349612875707,276.0,92.0,0,0,1,0,10.131408
3139696,1995.0,46.89989145863264,8.708333939095143,312,79,0.2915399999999999,28.25,0.3254399999999999,45.0,25,16.476179065965177,339.0,113.0,1,0,1,0,9.387587999999996
3139697,1983.0,46.90035451906591,8.706895469296002,312,79,0.33858,16.5,0.21186,65.0,25,9.127481167832276,198.0,66.0,1,0,1,0,10.902275999999999
3139698,2005.0,46.89762258774482,8.708845406789827,312,79,0.1368,16.666666666666668,0.1092,55.0,25,3.7916547349793,120.0,60.0,1,0,1,0,4.40496
3139699,2009.0,46.89549034362653,8.710475306561595,312,81,0.13055999999999998,53.33333333333334,0.2112,37.5,20,12.141180459869213,384.0,128.0,1,0,1,0,4.204031999999999
3139700,2007.0,46.900229399618645,8.706132544305975,312,79,0.034,13.888888888888893,0.055,37.5,20,3.6316099573530334,100.0,50.0,1,1,1,0,1.0948
3139701,1962.0,46.90034927578882,8.70591814381564,312,79,0.16684000000000002,26.94444444444445,0.18624,45.0,25,6.898321711751902,194.0,97.0,0,0,1,0,5.372248
3139702,2001.0,46.87709350175902,8.682017493451571,3,81,0.119,9.722222222222225,0.1925,37.5,20,24.336921416673327,350.0,175.0,1,0,1,0,3.8317999999999994
3139703,1958.0,46.87720595736596,8.683369455882962,3,81,0.19092,18.5,0.2131199999999999,45.0,25,9.785391588887107,222.0,111.0,1,0,1,0,6.1476239999999995
3139704,1998.0,46.87840625598725,8.690375270384399,399,81,0.04692,11.5,0.0759,37.5,20,6.0018316679012536,138.0,69.0,0,1,1,0,1.510824
3139705,2005.0,46.864272087827,8.675189611424287,3,81,0.3419999999999999,27.777777777777786,0.214,65.0,25,6.6799675126257325,200.0,100.0,0,0,1,0,11.012399999999996
3139706,1995.0,46.86394906176253,8.680836819821566,399,81,0.3354,54.16666666666667,0.3743999999999999,45.0,25,13.025326604637096,390.0,130.0,0,0,1,0,10.799879999999998
3139707,2016.0,46.88757582709025,8.657222235142989,3,81,0.20124,32.5,0.2246399999999999,45.0,25,9.179053674691641,234.0,117.0,1,0,1,0,6.479927999999999
3139709,2014.0,46.90388681529413,8.683677025947656,3,79,0.07038,5.75,0.11385,37.5,20,11.500050722460882,207.0,69.0,1,0,1,0,2.2662359999999997
3139711,1978.0,46.8999966781406,8.707362180892309,312,79,0.1253999999999999,15.277777777777779,0.1001,55.0,25,3.7647083661843457,110.0,55.0,1,0,1,0,4.037879999999996
3139712,2018.0,46.89837850379728,8.707344755800829,312,79,0.3693599999999999,27.0,0.29484,55.0,25,15.002798388323464,324.0,108.0,1,0,1,0,11.893391999999997
3139713,2016.0,46.885591642934024,8.681055810383441,3,81,0.03944,9.666666666666666,0.0638,37.5,20,5.054581473765465,116.0,58.0,1,0,1,0,1.2699679999999998
3139714,2022.0,46.86342250441693,8.67962387621181,399,81,0.53352,39.0,0.42588,55.0,25,20.349693351309,468.0,156.0,1,0,1,1,17.179343999999997
3139715,1960.0,46.86345460863473,8.678886821358494,399,81,0.3967199999999999,29.0,0.31668,55.0,25,14.795160503665494,348.0,116.0,1,0,1,0,12.774383999999996
3139716,2000.0,46.86331508748807,8.674297721394696,3,81,0.07887999999999999,32.22222222222222,0.1276,37.5,20,8.424673225067185,232.0,116.0,0,0,1,0,2.5399359999999995
3139717,1997.0,46.863151908130206,8.673972258673631,3,81,0.0578,4.722222222222221,0.0935,37.5,20,9.598247376423364,170.0,85.0,1,1,1,0,1.8611599999999997
3139718,2005.0,46.87031098720657,8.647703778105763,3,81,0.20898000000000005,33.75,0.23328,45.0,25,9.445328664698641,243.0,81.0,1,0,1,0,6.7291560000000015
3139719,2021.0,46.87137734355359,8.64366877030609,3,81,0.04964,20.277777777777786,0.0803,37.5,20,4.731703108251468,146.0,73.0,1,0,1,1,1.5984079999999996
3139720,1964.0,46.871280535820674,8.643773633479839,3,81,0.0544,13.333333333333332,0.08800000000000001,37.5,20,7.783284325444522,160.0,80.0,1,0,1,0,1.7516799999999997
90002897,2001.0,46.87061225260375,8.664608910308665,3,81,0.29412,28.5,0.3283199999999999,45.0,25,16.59431863810443,342.0,114.0,0,0,1,0,9.470664
90002944,2001.0,46.88634134522786,8.673373147033029,3,81,0.1075,17.36111111111111,0.12,45.0,25,7.771245592979072,125.0,125.0,1,1,0,0,3.4614999999999996
90002958,2001.0,46.885120471658354,8.693244272067131,399,81,0.1238399999999999,20.0,0.1382399999999999,45.0,25,5.184063296441688,144.0,72.0,1,0,1,0,3.987647999999996
90002961,2001.0,46.8752270485271,8.662720865720331,3,81,0.01204,1.9444444444444449,0.0134399999999999,45.0,25,1.0704007331267906,14.0,14.0,1,0,0,0,0.38768800000000003
90002969,2001.0,46.877957213644,8.673042929093832,3,81,0.3741,60.41666666666667,0.4175999999999999,45.0,25,13.841915855551939,435.0,145.0,1,0,1,0,12.046019999999999
90003185,2001.0,46.87404575963267,8.660051622091418,3,81,0.43344,42.0,0.4838399999999999,45.0,25,25.07889475546032,504.0,168.0,1,1,1,0,13.956767999999999
90003198,2001.0,46.87036164149668,8.648218235256854,3,81,0.2064,33.333333333333336,0.2304,45.0,25,8.308596600450969,240.0,80.0,1,1,1,0,6.6460799999999995
90003202,2001.0,46.87039080736499,8.648314415940998,3,81,0.2064,33.333333333333336,0.2304,45.0,25,8.668420390083249,240.0,80.0,0,0,1,0,6.6460799999999995
90005101,2001.0,46.888676915780536,8.678635856512622,3,81,0.18404,29.722222222222232,0.2054399999999999,45.0,25,7.663394170205902,214.0,107.0,1,0,1,0,5.926088
9010725,1996.0,46.87755112549593,8.658391052021036,3,81,0.19665,15.972222222222225,0.1230499999999999,65.0,25,8.430311169476736,115.0,115.0,1,0,0,0,6.332129999999999
9010729,1996.0,46.87523448397431,8.66599137425546,3,81,2.94918,215.5833333333333,2.35417,55.0,25,156.96707565361046,2587.0,2587.0,1,0,0,0,94.96359600000001
9010730,2022.0,46.8754316663774,8.665102950375863,3,81,0.1717,70.1388888888889,0.27775,37.5,20,34.28069102339898,505.0,505.0,1,0,0,1,5.528739999999999
9010731,2003.0,46.87517298104522,8.66542297333678,3,81,0.085,20.83333333333333,0.1375,37.5,20,17.979833587736735,250.0,250.0,1,0,0,0,2.737
9010732,2018.0,46.871494820389564,8.652827682772013,3,81,1.2996,158.33333333333334,1.0374,55.0,25,86.76195162107928,1140.0,1140.0,0,0,0,0,41.847120000000004
9010733,2017.0,46.87670169645405,8.664318660397898,3,81,2.85228,139.0,1.78476,65.0,25,119.4476388395783,1668.0,1668.0,1,0,0,0,91.84341599999999
9010734,1994.0,46.871344318118474,8.64445771958677,3,81,0.51813,42.083333333333336,0.32421,65.0,25,12.066209228518353,303.0,101.0,1,0,1,0,16.683785999999998
9010735,2009.0,46.86442097198969,8.635827314961983,3,81,1.8232,176.66666666666663,2.0352,45.0,25,142.77534635840476,2120.0,2120.0,1,1,0,0,58.70703999999999
