EGID,GBAUJ,GKODN,GKODE,TMPIDX,TSN,HBLD,CBLD,HHTR,THKM8,THK15,PRT,GEBF,GAREA,HPTYP,ISHP,ISRSD,ISRTF,QRTnew
99204200016,2042.0,46.9215547629907,8.473511739702955,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,24.195683705890456,610.568935208438,,1,0,1,1,6.6845087026619785
99204200017,2042.0,46.9230850733851,8.385775540680902,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,24.001577900323294,610.568935208438,,1,0,1,1,6.6845087026619785
99204200018,2042.0,46.899319416773615,8.356980815066407,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.689968358263336,610.568935208438,,1,0,1,1,6.6845087026619785
99204200019,2042.0,46.974131134162576,8.466635097237319,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.45658159526024,610.568935208438,,0,0,1,1,6.6845087026619785
99204200020,2042.0,46.98716214618797,8.305653645059996,171,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,22.912568938983075,610.568935208438,,1,0,1,1,6.6845087026619785
99204200021,2042.0,46.891951615767496,8.3485854286143,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.529625591098544,286.2900309917356,,1,0,0,1,3.1343032592975204
99204200022,2042.0,46.91876443045425,8.375648263180887,375,67,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.460757919861132,286.2900309917356,,1,0,0,1,3.1343032592975204
99204200023,2042.0,46.98471791558393,8.313190936517202,171,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.56052546744263,286.2900309917356,,1,0,0,1,3.1343032592975204
99204200024,2042.0,46.90316326092001,8.371101702973592,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.655266776831896,286.2900309917356,,0,0,0,1,3.1343032592975204
99204200025,2042.0,46.97386461658422,8.382106579112513,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.8516022477485,286.2900309917356,,1,0,0,1,3.1343032592975204
99204200026,2042.0,46.94185402785312,8.378635378662104,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.905676563086336,286.2900309917356,,0,0,0,1,3.1343032592975204
99204200027,2042.0,46.917243750414116,8.3584704165718,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.435584841436992,286.2900309917356,,1,0,0,1,3.1343032592975204
99204200028,2042.0,46.97906789025874,8.405336569717642,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,11.358089387823785,286.2900309917356,,1,0,0,1,3.1343032592975204
99204200029,2042.0,46.986851702464826,8.294145623754579,171,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.31822268830595,286.2900309917356,,1,0,0,1,3.1343032592975204
99204200030,2042.0,46.94650546796286,8.388579309680223,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.920660438065712,286.2900309917356,,1,0,0,1,3.1343032592975204
99204300000,2043.0,46.89776756922036,8.366049547820477,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,18.90117574444352,610.568935208438,,0,0,1,1,6.6845087026619785
99204300001,2043.0,46.96568724317758,8.402325939408806,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,22.190665093578463,610.568935208438,,0,0,1,1,6.6845087026619785
99204300002,2043.0,46.96694393319354,8.312503722020347,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.01817976112609,610.568935208438,,0,0,1,1,6.6845087026619785
99204300003,2043.0,46.929918775178365,8.518864919273852,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.17526875555458,610.568935208438,,1,0,1,1,6.6845087026619785
99204300004,2043.0,46.98668145371706,8.295032294154604,171,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.86643590750893,610.568935208438,,1,0,1,1,6.6845087026619785
99204300005,2043.0,46.994457489013,8.40417520020116,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.121385112092785,610.568935208438,,1,0,1,1,6.6845087026619785
99204300006,2043.0,46.97622428262235,8.383937734407409,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.465031380425533,610.568935208438,,1,0,1,1,6.6845087026619785
99204300007,2043.0,46.89411577380818,8.39536086197154,41,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.38402187444061,610.568935208438,,1,0,1,1,6.6845087026619785
99204300008,2043.0,46.92998936774663,8.404349411817364,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,22.491904726108903,610.568935208438,,1,0,1,1,6.6845087026619785
99204300009,2043.0,46.95953093990422,8.515146754047521,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.264994956084088,610.568935208438,,1,0,1,1,6.6845087026619785
99204300010,2043.0,46.992616518352854,8.30709505715709,171,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,18.626477113250587,610.568935208438,,0,0,1,1,6.6845087026619785
99204300011,2043.0,46.99497118492719,8.400405132125412,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.86432569101284,610.568935208438,,1,0,1,1,6.6845087026619785
99204300012,2043.0,46.94301664968561,8.370218430915928,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.15303038262171,610.568935208438,,0,0,1,1,6.6845087026619785
99204300013,2043.0,46.9676393193344,8.443541583288068,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.909559922442853,610.568935208438,,1,0,1,1,6.6845087026619785
99204300014,2043.0,46.943082876853005,8.40765860210099,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.414503492777843,610.568935208438,,1,0,1,1,6.6845087026619785
99204300015,2043.0,46.9340800939185,8.40724456238755,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.053354203493093,610.568935208438,,1,0,1,1,6.6845087026619785
99204300016,2043.0,46.981311654659976,8.36631500216544,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.16253529198999,610.568935208438,,1,0,1,1,6.6845087026619785
99204300017,2043.0,46.98095585998374,8.500760524129662,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,22.755618006750673,610.568935208438,,0,0,1,1,6.6845087026619785
99204300018,2043.0,46.991069942026215,8.418968541274639,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,18.882505005998798,610.568935208438,,1,0,1,1,6.6845087026619785
99204300019,2043.0,46.97288377257781,8.55309315586262,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,22.94364569743669,610.568935208438,,1,0,1,1,6.6845087026619785
99204300020,2043.0,46.99520810041668,8.308925870440351,171,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.15275396505092,610.568935208438,,1,0,1,1,6.6845087026619785
99204300021,2043.0,46.93743537067944,8.485467576144115,138,79,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.410578005810768,286.2900309917356,,1,0,0,1,3.1343032592975204
99204300022,2043.0,46.99472334677269,8.295923921726976,171,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.969564005411586,286.2900309917356,,1,0,0,1,3.1343032592975204
99204300023,2043.0,46.96920674168389,8.320507706271501,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.99251921027432,286.2900309917356,,1,0,0,1,3.1343032592975204
99204300024,2043.0,46.949336664430064,8.422484204413319,375,67,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,11.061864706084114,286.2900309917356,,1,0,0,1,3.1343032592975204
99204300025,2043.0,46.93624706057461,8.349955497882119,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.874886861823176,286.2900309917356,,1,0,0,1,3.1343032592975204
99204300026,2043.0,46.92126068643818,8.447998723160937,138,79,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.67277813069115,286.2900309917356,,0,0,0,1,3.1343032592975204
99204300027,2043.0,46.99511778492153,8.437630806981637,138,67,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.11678642383414,286.2900309917356,,0,0,0,1,3.1343032592975204
99204300028,2043.0,46.98675694572754,8.35347604510292,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.649178505919348,286.2900309917356,,1,0,0,1,3.1343032592975204
99204300029,2043.0,46.94681086320077,8.573190637491164,138,79,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.173159330337537,286.2900309917356,,1,0,0,1,3.1343032592975204
99204300030,2043.0,46.95883442886907,8.406594477444155,375,67,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.182777205552675,286.2900309917356,,0,0,0,1,3.1343032592975204
99204400000,2044.0,46.919389389077786,8.412214226306128,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.924735404732157,610.568935208438,,1,0,1,1,6.6845087026619785
99204400001,2044.0,46.89620231990015,8.356379332344655,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,22.54547567353689,610.568935208438,,1,0,1,1,6.6845087026619785
99204400002,2044.0,46.922438310290076,8.523976686378264,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.88820120494132,610.568935208438,,1,0,1,1,6.6845087026619785
99204400003,2044.0,46.96802982468596,8.54260341264275,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.132434321141968,610.568935208438,,0,0,1,1,6.6845087026619785
99204400004,2044.0,46.981841358585406,8.308069938557558,171,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.764766092429085,610.568935208438,,1,0,1,1,6.6845087026619785
99204400005,2044.0,46.921429305889085,8.537424963895266,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,24.24921484449688,610.568935208438,,0,0,1,1,6.6845087026619785
99204400006,2044.0,46.9691957825983,8.363710396841133,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.981995232039385,610.568935208438,,1,0,1,1,6.6845087026619785
99204400007,2044.0,46.975047932342555,8.259581542760872,298,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,22.913101103237565,610.568935208438,,1,0,1,1,6.6845087026619785
99204400008,2044.0,46.965747478982074,8.371166519561577,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.36833360875772,610.568935208438,,1,0,1,1,6.6845087026619785
99204400009,2044.0,46.91373108466614,8.361761193447535,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.867082877712264,610.568935208438,,0,0,1,1,6.6845087026619785
99204400010,2044.0,46.98281202706645,8.306547451669687,171,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,24.08391438013349,610.568935208438,,1,0,1,1,6.6845087026619785
99204400011,2044.0,46.90708918795063,8.402755528686376,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.790400752739558,610.568935208438,,1,0,1,1,6.6845087026619785
99204400012,2044.0,46.99894989937148,8.424397144957615,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.18341331521565,610.568935208438,,1,0,1,1,6.6845087026619785
99204400013,2044.0,46.96877708287083,8.56902064766661,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,22.885420216135568,610.568935208438,,1,0,1,1,6.6845087026619785
99204400014,2044.0,46.914341537896156,8.295832821585195,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.065847742334448,610.568935208438,,1,0,1,1,6.6845087026619785
99204400015,2044.0,46.9234162213544,8.423186745223918,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,18.3793456229671,610.568935208438,,1,0,1,1,6.6845087026619785
99204400016,2044.0,46.939398289873296,8.341810140031441,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.269256854778874,610.568935208438,,1,0,1,1,6.6845087026619785
99204400017,2044.0,46.947415628997106,8.549222462604849,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.063387041825308,610.568935208438,,1,0,1,1,6.6845087026619785
99204400018,2044.0,46.91255254349664,8.308262829321112,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,22.63114249531651,610.568935208438,,1,0,1,1,6.6845087026619785
99204400019,2044.0,46.904841289846146,8.378456744968268,41,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,24.325591412190413,610.568935208438,,1,0,1,1,6.6845087026619785
99204400020,2044.0,46.95091082627373,8.510183442989831,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.957951554023875,610.568935208438,,0,0,1,1,6.6845087026619785
99204400021,2044.0,46.97314400241005,8.40012989293503,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.461931234864563,286.2900309917356,,1,0,0,1,3.1343032592975204
99204400022,2044.0,46.95423779646452,8.446396118917146,138,79,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.854380225318613,286.2900309917356,,0,0,0,1,3.1343032592975204
99204400023,2044.0,46.9639758027416,8.546610413104924,138,79,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.797418461979222,286.2900309917356,,1,0,0,1,3.1343032592975204
99204400024,2044.0,46.89547504063361,8.39065620473664,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.204294957838224,286.2900309917356,,1,0,0,1,3.1343032592975204
99204400025,2044.0,46.993367051589786,8.347288107751737,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.519647433926307,286.2900309917356,,1,0,0,1,3.1343032592975204
99204400026,2044.0,46.960484365963744,8.484245848969092,138,79,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.483504153427992,286.2900309917356,,1,0,0,1,3.1343032592975204
99204400027,2044.0,46.96667009916246,8.560735312832554,138,79,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.480068544461094,286.2900309917356,,1,0,0,1,3.1343032592975204
99204400028,2044.0,46.9260314772895,8.517375162815416,138,79,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.852537645367237,286.2900309917356,,1,0,0,1,3.1343032592975204
99204400029,2044.0,46.973341254521074,8.337638806367272,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.73389686330122,286.2900309917356,,0,0,0,1,3.1343032592975204
99204400030,2044.0,46.85487702491054,8.399213991417094,41,60,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.068057023832328,286.2900309917356,,1,0,0,1,3.1343032592975204
99204500000,2045.0,46.98992342567986,8.410354652999027,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,24.40600597670023,610.568935208438,,1,0,1,1,6.6845087026619785
99204500001,2045.0,46.938209341974904,8.388156085022882,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.749217190407688,610.568935208438,,1,0,1,1,6.6845087026619785
99204500002,2045.0,46.9607543985916,8.530982412556845,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.852310531509318,610.568935208438,,0,0,1,1,6.6845087026619785
99204500003,2045.0,46.96523402045231,8.41466757208107,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.504858080629482,610.568935208438,,1,0,1,1,6.6845087026619785
99204500004,2045.0,46.97944622757996,8.382148173923751,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,22.86418485308857,610.568935208438,,0,0,1,1,6.6845087026619785
99204500005,2045.0,46.93514931069927,8.377431212709299,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.59814657054422,610.568935208438,,1,0,1,1,6.6845087026619785
99204500006,2045.0,46.999983830697886,8.417626853934909,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.328167384970147,610.568935208438,,0,0,1,1,6.6845087026619785
99204500007,2045.0,46.95324325620818,8.476504026472853,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.039299695952003,610.568935208438,,0,0,1,1,6.6845087026619785
99204500008,2045.0,46.989871886541735,8.3720638975132,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.00602350931539,610.568935208438,,1,0,1,1,6.6845087026619785
99204500009,2045.0,46.99071131368152,8.304613999904674,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,22.270364599063807,610.568935208438,,1,0,1,1,6.6845087026619785
99204500010,2045.0,46.96757183443366,8.560621318756576,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.67146661519776,610.568935208438,,1,0,1,1,6.6845087026619785
99204500011,2045.0,46.96545774407479,8.29570461889154,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.953882997592945,610.568935208438,,0,0,1,1,6.6845087026619785
99204500012,2045.0,46.93953123959315,8.448066981828383,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,22.89699362780446,610.568935208438,,1,0,1,1,6.6845087026619785
99204500013,2045.0,46.986068015732954,8.416682715788426,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.81151480968988,610.568935208438,,1,0,1,1,6.6845087026619785
99204500014,2045.0,46.93742422004715,8.388947755729168,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.59930376654792,610.568935208438,,1,0,1,1,6.6845087026619785
99204500015,2045.0,46.988382078045305,8.381537242816307,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.110564032217926,610.568935208438,,1,0,1,1,6.6845087026619785
99204500016,2045.0,46.95473953644354,8.340844080436852,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.775871705644,610.568935208438,,1,0,1,1,6.6845087026619785
99204500017,2045.0,46.95661781837267,8.469844326362093,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.9963087019468,610.568935208438,,0,0,1,1,6.6845087026619785
99204500018,2045.0,46.9242470596176,8.455830404615787,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,24.375334002677256,610.568935208438,,1,0,1,1,6.6845087026619785
99204500019,2045.0,46.96933682632032,8.395329560533883,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.85676789837066,610.568935208438,,1,0,1,1,6.6845087026619785
99204500020,2045.0,46.975648442287685,8.508245688962107,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.497796537748073,610.568935208438,,0,0,1,1,6.6845087026619785
99204500021,2045.0,46.91949417372585,8.376918524982832,375,67,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.319572903579369,286.2900309917356,,1,0,0,1,3.1343032592975204
99204500022,2045.0,46.919654797234536,8.521845824215765,138,79,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.63211489587925,286.2900309917356,,1,0,0,1,3.1343032592975204
99204500023,2045.0,46.915949239117204,8.301752499007389,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.517787623982352,286.2900309917356,,1,0,0,1,3.1343032592975204
99204500024,2045.0,46.95804402782321,8.304739213201959,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,11.047881775523734,286.2900309917356,,1,0,0,1,3.1343032592975204
99204500025,2045.0,46.929324128082925,8.357751235438279,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.186541821186928,286.2900309917356,,1,0,0,1,3.1343032592975204
99204500026,2045.0,46.917375623098685,8.38730539622334,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.97646494415123,286.2900309917356,,1,0,0,1,3.1343032592975204
99204500027,2045.0,46.98294825396261,8.361735159040977,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.541869447350004,286.2900309917356,,1,0,0,1,3.1343032592975204
99204500028,2045.0,46.97811875336237,8.471130276414225,138,79,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.739624606732237,286.2900309917356,,1,0,0,1,3.1343032592975204
99204500029,2045.0,46.94615097337707,8.406948607184402,375,67,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.453104186315835,286.2900309917356,,0,0,0,1,3.1343032592975204
99204500030,2045.0,46.93477369526513,8.302307703975087,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.130408115296529,286.2900309917356,,0,0,0,1,3.1343032592975204
99204600000,2046.0,46.914016492248976,8.477899977031232,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.935487616983504,610.568935208438,,1,0,1,1,6.6845087026619785
99204600001,2046.0,46.976756170860256,8.372925289264755,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.322005468658933,610.568935208438,,1,0,1,1,6.6845087026619785
99204600002,2046.0,46.97986288727136,8.528775010810024,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.484771301564948,610.568935208438,,1,0,1,1,6.6845087026619785
99204600003,2046.0,46.975695849834224,8.359307812836045,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.66397213675707,610.568935208438,,0,0,1,1,6.6845087026619785
99204600004,2046.0,46.92315417806736,8.564027695672241,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.54527543524211,610.568935208438,,1,0,1,1,6.6845087026619785
99204600005,2046.0,46.97747475732557,8.570013190303982,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.368554182200484,610.568935208438,,1,0,1,1,6.6845087026619785
99204600006,2046.0,46.9404333932194,8.320379587939144,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.687474057419852,610.568935208438,,0,0,1,1,6.6845087026619785
99204600007,2046.0,46.890631784465505,8.397605641258767,41,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.59361152725811,610.568935208438,,1,0,1,1,6.6845087026619785
99204600008,2046.0,46.927063752171705,8.434394619983161,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.76394853463325,610.568935208438,,1,0,1,1,6.6845087026619785
99204600009,2046.0,46.9477081321136,8.394451806618623,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.093955184902068,610.568935208438,,1,0,1,1,6.6845087026619785
99204600010,2046.0,46.88212502590321,8.438620259064741,41,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.741317696003954,610.568935208438,,0,0,1,1,6.6845087026619785
99204600011,2046.0,46.94641254620427,8.478286503851145,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,22.4869656343813,610.568935208438,,1,0,1,1,6.6845087026619785
99204600012,2046.0,46.93064740448518,8.382480823477723,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.756935421322115,610.568935208438,,1,0,1,1,6.6845087026619785
99204600013,2046.0,46.98131566105741,8.316187791544069,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.208944467773104,610.568935208438,,1,0,1,1,6.6845087026619785
99204600014,2046.0,46.98732553260943,8.400919565696,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.97769911384713,610.568935208438,,1,0,1,1,6.6845087026619785
99204600015,2046.0,46.959195945413896,8.389479823276822,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.37307329657435,610.568935208438,,1,0,1,1,6.6845087026619785
99204600016,2046.0,46.97278146734982,8.469846568054686,138,79,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.197192915759366,610.568935208438,,1,0,1,1,6.6845087026619785
99204600017,2046.0,46.890911282736255,8.37460333810318,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.899703014588386,610.568935208438,,1,0,1,1,6.6845087026619785
99204600018,2046.0,46.979803334732686,8.433621459453656,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.903789071991344,610.568935208438,,1,0,1,1,6.6845087026619785
99204600019,2046.0,46.988840586350044,8.362423075658988,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.785429917046677,610.568935208438,,0,0,1,1,6.6845087026619785
99204600020,2046.0,46.96130365098868,8.408659184261426,375,67,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.640703445123377,286.2900309917356,,0,0,0,1,3.1343032592975204
99204600021,2046.0,46.95792774868965,8.463337534124255,138,79,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.007042714089641,286.2900309917356,,1,0,0,1,3.1343032592975204
99204600022,2046.0,46.91445354391346,8.414669220802647,375,67,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.619404247782283,286.2900309917356,,0,0,0,1,3.1343032592975204
99204600023,2046.0,46.94388244318431,8.319154132966554,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.102871060612037,286.2900309917356,,1,0,0,1,3.1343032592975204
99204600024,2046.0,46.97941902954539,8.344271621232393,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,11.38543581248678,286.2900309917356,,1,0,0,1,3.1343032592975204
99204600025,2046.0,46.9656995357762,8.525397480786282,138,79,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,10.444942139027088,286.2900309917356,,1,0,0,1,3.1343032592975204
99204600026,2046.0,46.987705150882796,8.297521056205323,171,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,8.895111251165499,286.2900309917356,,1,0,0,1,3.1343032592975204
99204600027,2046.0,46.90070672113072,8.352924996213112,375,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.980756887452332,286.2900309917356,,1,0,0,1,3.1343032592975204
99204600028,2046.0,46.92886281234493,8.497228906581247,138,79,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,8.93065064554636,286.2900309917356,,1,0,0,1,3.1343032592975204
99204600029,2046.0,46.890755486580716,8.389809085497044,41,62,0.09733861053719008,39.76250430440771,0.15745951704545455,37.5,20,9.019939661178203,286.2900309917356,,1,0,0,1,3.1343032592975204
99204700000,2047.0,46.995278452383204,8.421891898999123,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.640326614163648,610.568935208438,,1,0,1,1,6.6845087026619785
99204700001,2047.0,46.92495263367041,8.382004985608901,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.34757203211751,610.568935208438,,0,0,1,1,6.6845087026619785
99204700002,2047.0,46.93179782665546,8.399630436627655,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,23.010824497932216,610.568935208438,,0,0,1,1,6.6845087026619785
99204700003,2047.0,46.939321306531966,8.432184308051626,375,67,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.518226754572694,610.568935208438,,1,0,1,1,6.6845087026619785
99204700004,2047.0,46.95288410959178,8.395060417625505,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,19.45896281007513,610.568935208438,,0,0,1,1,6.6845087026619785
99204700005,2047.0,46.902217857738066,8.319158863813444,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,20.932153723713924,610.568935208438,,1,0,1,1,6.6845087026619785
99204700006,2047.0,46.89208640152168,8.329326516052411,375,62,0.20759343797086893,84.80124100117195,0.3358129143646409,37.5,20,21.908837936737967,610.568935208438,,1,0,1,1,6.6845087026619785
