,Battery-TSO,DAC,Dam,FuelCell,GasCC-CCS,GasCC-Syn,PV-alpine,PV-roof,Pump-Open,RoR,Waste,WindOn
0,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH,CHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCHCH
6730,0.0,0.0,0.8104314409518323,0.0,0.0007360130129548986,0.0,1758.1078495239058,6840.54712453495,0.7217129842039803,2246.918997616829,148.47472598099208,269.059247443872
6731,0.0,0.0,95.56804833404641,0.0,0.0006965380364388231,0.0,1834.1778231903866,10429.634305323267,0.672532147548988,2246.918353071598,148.43523059514715,207.3094639020286
6732,0.0,0.0,95.57250401629523,0.0,0.0007003892977376112,0.0,2094.7473073205397,12967.485578604654,0.6733406591808467,2246.9183511086344,148.43617951190052,138.69894946964516
6733,0.0,0.0,95.57687741794783,0.0,0.0007047272327381663,0.0,3074.208192520785,14038.007594651706,0.6739993009757139,2246.918492551607,148.43701223686196,120.33868482840161
6734,0.0,0.0,95.58115922563856,0.0,0.0007013783809170941,0.0,3448.25753982039,15002.489754156477,0.6745724895181766,2246.91834105248,148.4378540802983,152.6697412930427
6735,0.0,0.0,95.58617883003298,0.0,0.000699722375724792,0.0,3368.787894332408,14106.2022520918,0.6752765522851966,2246.9183565559865,148.43877477171526,144.13919975922767
6736,0.0,0.0,95.59194946277006,0.0,0.0006964141007975744,0.0,2848.327334551819,11040.307892701738,0.6757437772429137,2246.9183746185254,148.4396949561412,144.29919699742402
6737,0.0,0.0,868.5712067383635,0.0,0.0007527858487220246,0.0,2035.538271247543,7237.331889911601,4.838759959378992,2246.9203290959267,148.52858786167735,197.9695090096871
6738,0.0,0.0,1033.3160404275425,0.0,0.0007536095133311397,0.0,621.2282541610517,2547.421688575442,7.496722402892865,2246.9205570493264,148.5465877157951,289.5692535833536
6739,0.0,0.0,1030.9464327227663,0.0,0.0007528826391659652,0.0,61.59656254105387,0.0,6.706683686577609,2246.9207917056224,148.54940216667825,301.7191207600348
6740,0.0,0.0,1031.35773811117,0.0,0.0007522948562935512,0.0,0.0,0.0,6.650763255953521,2246.920808941253,148.55245632929265,327.38886583369907
6741,0.0,0.0,1031.9552757159995,0.0,0.0007527073668833759,0.0,0.0,0.0,6.674754701455262,2246.9208013922953,148.55552197814535,307.1289799939139
6742,0.0,0.0,1211.436622098787,0.0,0.0007534523566199934,0.0,0.0,0.0,6.801763952372384,2246.920795514103,148.558735264324,332.3590274236981
6743,0.0,0.0,1240.2911137893416,0.0,0.0007542416517639634,0.0,0.0,0.0,7.27635242428997,2246.9207910208193,148.562223181384,387.80875869080984
6744,0.0,0.0,1416.615198634767,0.0,0.0007547931181406771,0.0,0.0,0.0,15.719254409545904,2246.920749808357,148.56605829198938,291.70921664855325
6745,0.0,0.0,1549.1404171639194,0.0,0.0007547397085977662,0.0,0.0,0.0,16.643009705422948,2246.9207341079164,148.57031839618224,267.2691566475757
6746,0.0,0.0,1563.6571233709274,0.0,0.0007555450484358578,0.0,0.0,0.0,16.97998653554751,2246.920749031264,148.575146921357,274.1893104510002
6747,0.0,0.0,1674.9213564551933,0.0,0.0007557427001327946,0.0,0.0,0.0,17.138257277613253,2246.920788565862,148.5805459252,259.9796540407534
6748,0.0,0.0,1680.2244623436882,0.0,0.0007560002017109941,0.0,0.0,0.0,17.270867510810387,2246.920764200453,148.58662692527068,193.21942589454505
6749,0.0,0.0,1682.5721523272582,0.0,0.0007561926762655559,0.0,0.0,0.0,17.406964117405728,2246.920759467281,148.5935641676201,111.1394667437503
6750,0.0,0.0,1883.1430673072464,0.0,0.0007564803795217213,0.0,0.0,0.0,17.588470871234982,2246.9207666158054,148.60161099263757,139.93928442960737
6751,0.0,0.0,2177.3556394457414,0.0,0.0007570354771809289,0.0,0.0,0.0,18.309694425790454,2246.9207946374104,148.6110618272425,185.4196438361424
6752,0.0,0.0,2662.4253420279642,0.0,0.0007577824536344128,0.0,53.79712038166789,32.49923005218423,23.122327078580597,2246.9208126410203,148.6220476770987,217.15952418604135
6753,0.0,0.0,2717.573429709295,0.0,0.0007587372387329436,0.0,631.2575368438104,2407.494625406201,31.89054789930134,2246.920680698154,148.6355419962991,161.33951866979928
6754,0.0,0.0,2086.951873978255,0.0,0.0007609012193174127,0.0,949.7282172020527,5739.467036083981,15.909810159930592,2246.920589457797,148.6129687638521,162.03952226376651
6755,0.0,0.0,95.70069640040452,0.0,0.0007021228997590966,0.0,834.5278235609549,10448.499468104448,0.6886150682491367,2246.9186085273213,148.45262063845666,84.2997355386977
6756,0.0,0.0,95.71720903777087,0.0,0.0007042252155171333,0.0,513.0386427166717,13540.221675801118,0.689109141208025,2246.918611495604,148.4519950973638,18.80943143256825
6757,0.0,0.0,95.7274347817427,0.0,0.0007051211743442588,0.0,398.8670188801283,15044.09096354394,0.6895070296500484,2246.9185544795614,148.45253555652252,12.439172219307194
6758,0.0,0.0,95.7405887569658,0.0,0.0007041016774461538,0.0,137.72811924026695,15692.759589789208,0.690113117739647,2246.918533842103,148.45307252417047,5.0294262925807365
6759,0.0,0.0,95.76112336440494,0.0,0.0007033242812150065,0.0,116.28778476180115,14188.062771151363,0.6914545684198223,2246.9186144913324,148.4537318904221,8.958943643759973
6760,0.0,0.0,95.7829038525115,0.0,0.0007008452237077795,0.0,97.76785117095476,10886.487903786223,0.6922535006438428,2246.9186694367786,148.4544379134589,36.60893780721092
6761,0.0,0.0,2010.9408853141408,0.0,0.000762282599708844,0.0,81.758484042366,6740.619916554807,33.74715470161958,2246.920623955111,149.82820322744766,31.188775905172022
6762,0.0,0.0,2565.0171870481104,0.0,0.0007608509065698154,0.0,305.7085076624341,2580.6441155237785,346.38331812653144,2246.920804453178,152.13428975548726,26.60924274121119
6763,0.0,0.0,2673.263943940335,0.0,0.0007600598881091158,0.0,53.14665852813474,0.0,347.3163939765736,2246.9210176139454,154.36158963054098,134.00952960879326
6764,0.0,0.0,2688.8482417679743,0.0,0.0007594862645986441,0.0,0.0,0.0,348.8215126214216,2246.921043274234,156.10837133108717,233.11966235608872
6765,0.0,0.0,2915.9510582510325,0.0,0.000759678455301191,0.0,0.0,0.0,368.24244720887464,2246.9210465288634,156.1884323595393,207.32945504185682
6766,0.0,0.0,4301.7488073687355,0.0,0.0007601983570029412,0.0,0.0,0.0,469.4704307102725,2246.9210380629515,156.22623140677314,231.61943367461046
6767,0.0,0.0,5453.592635094916,0.0,0.0007607625986995187,0.0,0.0,0.0,1624.3210844005373,2246.921029171056,156.2473279626755,228.90964687799584
6768,0.0,0.0,3341.684740947601,0.0,0.0007604911392564172,0.0,0.0,0.0,363.7319910449751,2246.920997930237,156.19830391246504,195.929285851302
6769,0.0,0.0,2331.866219007784,0.0,0.0007580732157596812,0.0,0.0,0.0,68.28301741618127,2246.9209066527706,155.0591930719903,335.73904947971334
6770,0.0,0.0,4088.911516709875,0.0,0.0007627968914441878,0.0,0.0,0.0,1618.4572799230566,2246.9209987422387,156.27490667226243,404.0890471195883
6771,0.0,0.0,4723.151484999316,0.0,0.0007631254921241841,0.0,0.0,0.0,1539.412191352754,2246.920972505624,156.27743612555932,432.3091312517053
6772,0.0,0.0,5270.401441167203,0.0,0.0007634549596275148,0.0,0.0,0.0,1706.1077722101704,2246.9209681834254,156.29061838490276,432.54898062111016
6773,0.0,0.0,5194.828250476379,0.0,0.0007636479029760917,0.0,0.0,0.0,2557.7913817495014,2246.920966873332,156.30189963875287,396.7990097907578
6774,0.0,0.0,5692.255355054491,0.0,0.0007638583456677723,0.0,0.0,0.0,2685.856342274604,2246.9209827282502,156.31105304844715,340.8490183013787
6775,0.0,0.0,7653.768219824546,0.0,0.0007638523151616323,0.0,0.0,0.0,2967.396335648279,2246.9210126082544,156.3240001919314,367.1391642559547
6776,0.0,0.0,7264.695640320323,0.0,0.0007633918842980055,0.0,15.767593903815449,74.32462372302719,2790.3386027558,2246.9210269171854,156.13110638359072,403.04915844356077
6777,0.0,0.0,7571.666633237126,0.0,0.0007635546507885869,0.0,309.6784941868383,1960.9147266952243,2914.421196059241,2246.920933096924,153.64073863140482,388.97874171772514
6778,0.0,0.0,3325.3540139512766,0.0,0.0007645418340913561,0.0,1038.9978145990212,5644.47341704933,1337.1553972176307,2246.920797443737,151.08853669008613,791.3487755929435
6779,0.0,0.0,95.72694778170627,0.0,0.0007354912067448077,0.0,1637.008104589493,8754.080142072553,0.7164365380827139,2246.9188816094384,148.47328891971316,244.1388960481985
6780,0.0,0.0,95.73373460862415,0.0,0.0007384676876556796,0.0,2989.1983990288354,12684.389645321235,0.7180739772700436,2246.9188212159083,148.4725374092202,203.64921077110841
6781,0.0,0.0,95.74028043242659,0.0,0.0007384769250795337,0.0,3643.6179791519903,13076.375357698693,0.7191451058944299,2246.9187946547077,148.4727161951505,152.1991922316562
6782,0.0,0.0,95.68510940441418,0.0,0.0007199309884112165,0.0,3480.848055220643,14136.015260049617,0.7006283637455806,2246.9186067792944,148.46308268443175,97.42890534580566
6783,0.0,0.0,95.7583759340381,0.0,0.0007354894011579275,0.0,3633.1083295030803,10519.262238271918,0.7223496635942536,2246.91881713312,148.47332974408846,38.52915880523199
6784,0.0,0.0,164.76549508775872,0.0,0.0007564352840062739,0.0,2877.218429653518,9235.556017910092,2.6522366581082295,2246.919649180197,148.5037949449581,66.30897752059056
6785,0.0,0.0,1271.4957019935714,0.0,0.0007573567538141499,0.0,1895.7072206570972,5670.622149172886,32.53917760461825,2246.9198308430996,148.5871340980857,91.38894071735942
6786,0.0,0.0,6847.339016845196,0.0,0.0007661079305302373,0.0,602.2778076585549,2021.9498170197287,2103.1142786756473,2246.9209347595333,151.17871371453555,135.09951675754493
6787,0.0,0.0,7867.809965486125,0.0,0.0007659958303555002,0.0,56.666656250542616,0.0,2160.393478554838,2246.921134721536,153.74535886861563,252.4189588833757
6788,0.0,0.0,8236.633423462643,0.0,0.0007649172294145899,0.0,0.0,0.0,2115.1804494780267,2246.9211615695713,156.2860085646488,333.5087056038128
6789,0.0,0.0,8251.365918244179,0.0,0.0007632246401066487,0.0,0.0,0.0,3509.5837614067755,2246.921160275864,156.33350940134605,294.23871680379415
6790,0.0,0.0,6174.176203287874,0.0,0.0007625343277146865,0.0,0.0,0.0,3869.0239272015606,2246.921145007284,156.32440896544952,328.61858478187554
6791,0.0,0.0,4446.622688796166,0.0,0.0007614001169832068,0.0,0.0,0.0,2310.4073535725825,2246.9211033898814,156.30386686854533,291.7485420068673
6792,0.0,0.0,5320.072034520559,0.0,0.0007618568207799839,0.0,0.0,0.0,2685.3394890448326,2246.9210870448337,156.31390264274629,180.96857538646648
6793,0.0,0.0,6359.675005982916,0.0,0.0007622459248661177,0.0,0.0,0.0,2687.4445560179934,2246.9210671042556,156.31900796522754,215.4885956925884
6794,0.0,0.0,7223.956396824106,0.0,0.0007670582187843764,0.0,0.0,0.0,1808.7425812518475,2246.9210919161487,156.34554860490198,221.21830871097927
6795,0.0,0.0,7347.50114612045,0.0,0.0007670279374369369,0.0,0.0,0.0,1813.6135663760813,2246.921080893868,156.34525890027342,157.3785646499428
6796,0.0,0.0,7310.673392746398,0.0,0.0007683870391043447,0.0,0.0,0.0,2979.4546499292856,2246.9210727419672,156.3511853456123,171.21837523960068
6797,0.0,0.0,7505.699880180742,0.0,0.000770032504404074,0.0,0.0,0.0,1932.479477039866,2246.9210680368074,156.36177483706882,187.1285405427191
6798,0.0,0.0,7479.329408500969,0.0,0.000768437626177281,0.0,0.0,0.0,1962.0588943133246,2246.9210683473107,156.36170829349447,163.20855308616973
6799,0.0,0.0,8340.569694274109,0.0,0.0007634742547988402,0.0,0.0,0.0,4258.985152596002,2246.9210868843893,156.3568994908439,190.3188179190622
6800,0.0,0.0,6575.433544208247,0.0,0.0007643194443868171,0.0,47.66749393465211,125.5714496294505,2945.062446853876,2246.9210186160803,156.25735885072103,188.76911591497048
6801,0.0,0.0,6802.6417068921355,0.0,0.0007587120766995251,0.0,939.4889663922515,2380.1366812314077,2986.0882478513367,2246.920976025777,153.77923251094282,103.72903492245463
6802,0.0,0.0,1411.8638034916055,0.0,0.0007711633641069647,0.0,1903.4378443029764,5506.0923953263145,823.4745978425859,2246.920692630715,152.24366394722207,108.0595245297646
6803,0.0,0.0,113.75260732961031,0.0,0.000838756141481569,0.0,2720.077960059066,7702.999056049416,0.8840658858741337,2246.919433769503,150.69763400103835,98.62872312266998
6804,0.0,0.0,96.9858907248962,0.0,0.0007138524786644232,0.0,3396.8079323640623,10899.738684828191,0.6981378049000552,2246.9188456886964,149.54922778200438,58.848427843314354
6805,0.0,0.0,95.72804930842612,0.0,0.000693081781604608,0.0,3764.7877352154965,14143.277782959274,0.6804096221111243,2246.9181917801525,148.42554105430406,50.28838173457491
6806,0.0,0.0,0.33673807964647284,0.0,0.000666120806867782,0.0,3595.8273605413515,14864.482970373821,0.6074138134430769,2246.9155214217053,125.47325071909597,44.488833832641156
6807,0.0,0.0,99.95933816460555,0.0,0.0007090668403702682,0.0,3493.567617975473,12922.142948415532,0.6982367663954611,2246.918748813307,148.4501680331182,33.51922122585285
6808,0.0,0.0,100.42156632374949,0.0,0.0007093052932345614,0.0,2741.167096515614,10299.336233436434,0.7018169760504168,2246.918850333245,148.465965222242,22.238973058365225
6809,0.0,0.0,5736.649818752421,0.0,0.0007702951061656102,0.0,1939.0975738838558,6216.328407055836,1787.972055354824,2246.9208097767737,151.09062050908602,43.989270053433984
6810,0.0,0.0,6745.192273022872,0.0,0.0007689692335434825,0.0,594.2282481462552,2024.4418950010095,1913.523898556214,2246.9209443465807,153.66310230873233,94.79951224328556
6811,0.0,0.0,6743.603244350795,0.0,0.0007723250251427769,0.0,49.07665419851968,0.0,1835.6110359500726,2246.921156519417,156.22795071219957,171.60879124264443
6812,0.0,0.0,7132.4987272969975,0.0,0.0007724005881136087,0.0,0.0,0.0,1810.061261429203,2246.9211889278076,156.37630331310118,421.8787506925107
6813,0.0,0.0,8296.312797233195,0.0,0.0007671139490348608,0.0,0.0,0.0,3767.2690348492124,2246.9211861109943,156.35581109490434,428.4088168612593
6814,0.0,0.0,8123.6990179531895,0.0,0.000768016398265515,0.0,0.0,0.0,4284.488767326096,2246.921188668488,156.35833127949567,367.408753270661
6815,0.0,0.0,8227.600058098698,0.0,0.0007697935491744041,0.0,0.0,0.0,4400.73281155447,2246.921176499256,156.2160075212619,343.53878597351684
6816,0.0,0.0,7341.7475029459165,0.0,0.0007721493518254956,0.0,0.0,0.0,4205.068509562627,2246.9211417803963,153.6694982024141,263.878570174888
6817,0.0,0.0,7236.197888074439,0.0,0.0007728976897282133,0.0,0.0,0.0,2967.796137419361,2246.9210725815938,150.9473051996393,216.81878363718494
6818,0.0,0.0,525.4498870300416,0.0,0.0006493877129042369,0.0,0.0,0.0,2.412301280475666,2246.917698030632,135.61142895263347,275.4285597472212
6819,0.0,0.0,485.05809526051723,0.0,0.000650307298091937,0.0,0.0,0.0,3.027363526100906,2246.917601434022,119.50582401076312,233.8785917859833
6820,0.0,0.0,353.9405553892064,0.0,0.000639791406919052,0.0,0.0,0.0,0.8333458184032256,2246.916818244804,101.4257834956299,238.57856709851745
6821,0.0,0.0,222.09764370117944,0.0,0.0006418416257606669,0.0,0.0,0.0,0.8824642068180247,2246.9168315010743,94.71554286235957,432.7685900870778
6822,0.0,0.0,945.6230444827503,0.0,0.0006298467520557074,0.0,0.0,0.0,1.6810209225854666,2246.9164696668163,92.30211810300058,424.088583819284
6823,0.0,0.0,1232.1323324052473,0.0,0.0006316852084718387,0.0,0.0,0.0,7.352393728388471,2246.916504825528,92.29843037867815,388.27859494797696
6824,0.0,0.0,9.29006851870813,0.0,0.0006097146207002372,0.0,40.275623862291226,18.31922100269133,0.5003611964862995,2246.91357447602,88.87471535133896,964.2284422732127
6825,0.0,0.0,655.2315194914194,0.0,0.000621807480051901,0.0,886.3771526989467,2060.5802533062297,4.68306196499932,2246.915018781043,70.49612984986493,336.7183012769307
6826,0.0,0.0,0.22373159457189742,0.0,0.0005744429344132788,0.0,1738.906635660208,4841.75720271257,0.4044330627017887,2246.909290412797,51.96797392786214,270.13841713221035
6827,0.0,0.0,0.17552698520330443,0.0,0.0005633562069203995,0.0,2549.822536586024,8214.449479834426,0.07255841719953429,2246.874099614843,35.34568734329901,245.0852045134317
6828,0.0,0.0,0.1755071392305632,0.0,0.0005645242354855587,0.0,3092.045852980159,11633.199627924598,0.07255222700098261,2246.8737844987036,35.341514581490536,227.42522285405659
6829,0.0,0.0,0.17571783236843286,0.0,0.0005653935838527125,0.0,3066.184339698941,13606.750956101525,0.07255192424549249,2246.8735798786042,35.341590722340236,183.687602889532
6830,0.0,0.0,0.173561055704522,0.0,0.0005651909414699796,0.0,3109.1640689575825,13943.656038156983,0.07245729608605996,2246.8739177363996,35.34169874116688,122.31571831332191
6831,0.0,0.0,0.1767111373893995,0.0,0.0005653164827486893,0.0,2332.7164023746454,12218.617707033167,0.0726152020096327,2246.8737257751027,35.34191528805595,137.21606840480382
6832,0.0,0.0,0.17725776385190323,0.0,0.0005636424565233931,0.0,1417.4939747958151,9285.3625927137,0.07265838188322489,2246.8739901737313,35.3526802374575,132.03519290764567
6833,0.0,0.0,64.42762672844958,0.0,0.000608022571169183,0.0,706.2559413913582,5600.736326565304,0.7040203326887512,2246.9118763383053,49.191289575994276,134.8789017012663
6834,0.0,0.0,65.67294247219651,0.0,0.0006051716055946218,0.0,290.02698432637715,1623.0153380441382,0.7703890547875505,2246.911983752438,62.961276223322855,232.74806469477596
6835,0.0,0.0,165.58296748319555,0.0,0.0006023416646545082,0.0,36.125109833608306,0.0,0.8806035481335007,2246.91221455961,76.70592034128887,253.5081422597958
6836,0.0,0.0,245.42055921547845,0.0,0.0006011650874761906,0.0,0.0,0.0,1.1070674324673526,2246.912257923428,77.83652962505953,327.00856470644874
6837,0.0,0.0,455.06801618112695,0.0,0.0006009540254960347,0.0,0.0,0.0,2.094235500070135,2246.9122758583767,77.83796476622315,888.8981270915656
6838,0.0,0.0,485.52774061617595,0.0,0.0006029978326571201,0.0,0.0,0.0,7.348641651443595,2246.912303675842,77.83933887851187,451.1482428326255
6839,0.0,0.0,454.53308287074566,0.0,0.0006037374633527924,0.0,0.0,0.0,6.639949162013735,2246.9122899470603,77.83887563840933,402.16880231619376
6840,0.0,0.0,456.2244452076824,0.0,0.0006048681788235654,0.0,0.0,0.0,8.137937104135313,2246.912280494111,77.57165342852873,343.77854010930173
6841,0.0,0.0,461.77334930029144,0.0,0.0006062856056161071,0.0,0.0,0.0,8.73743763447365,2246.912272378983,75.5096944473826,418.0587828920191
6842,0.0,0.0,4.5565587321192735,0.0,0.0005784288565679396,0.0,0.0,0.0,0.7020940299323633,2246.9116942936166,73.43489678626595,311.6691885409194
6843,0.0,0.0,7.414015324718498,0.0,0.000579381067392493,0.0,0.0,0.0,0.7776836125299716,2246.9116851502,71.41095818724204,321.13906954655715
6844,0.0,0.0,41.486245369910534,0.0,0.0005800223097553353,0.0,0.0,0.0,0.9150605643618148,2246.911684807341,71.41102804573084,190.01915930896757
6845,0.0,0.0,63.19596749090688,0.0,0.0005804374634360539,0.0,0.0,0.0,1.167712009418897,2246.9116669372916,71.41152994848399,261.0286275906942
6846,0.0,0.0,286.93765462166647,0.0,0.0005808315824955781,0.0,0.0,0.0,3.481505815196063,2246.9116652204875,71.41222621245387,262.61872969553235
6847,0.0,0.0,386.68993430546226,0.0,0.0005812576039250915,0.0,0.0,0.0,7.118966369174832,2246.9116490382034,71.41309141553923,327.23846028128696
6848,0.0,0.0,0.44670130484821285,0.0,0.0005764805481489065,0.0,26.265173178430945,0.0,0.4167243546222348,2246.910251417498,70.57279732683078,300.45828268507114
6849,0.0,0.0,0.2120868244118661,0.0,0.0005795106082638452,0.0,651.4174846157584,1735.662424576122,0.40709252935353135,2246.908992696502,58.92155780256648,286.52833611973654
6850,0.0,0.0,0.19103865622427654,0.0,0.0005818036583770119,0.0,1248.264633699657,3926.920492121427,0.40386469171695116,2246.9083535220257,49.049488183596125,231.19833515532076
6851,0.0,0.0,0.19244668544074636,0.0,0.0005750294379595841,0.0,2005.534615758983,7010.44104292485,0.39179079568272723,2246.907367823967,35.52655525010187,224.29914410962343
6852,0.0,0.0,0.1947209397197446,0.0,0.0005682127241632423,0.0,2892.4967869283923,10401.323813406356,0.3905013745009739,2246.9070703495713,35.363862228031444,230.5287418948181
6853,0.0,0.0,0.19663758037106896,0.0,0.0005638337359514914,0.0,3509.347026113508,13312.588437252696,0.390477416127049,2246.906990893083,35.36308368384578,177.8691569870252
6854,0.0,0.0,0.1972691951283898,0.0,0.0005659407238496107,0.0,3347.0755356444643,12558.505434429346,0.39062769455879104,2246.9070531227403,35.363319051568936,120.54870652938376
6855,0.0,0.0,0.19674531366864692,0.0,0.0005647476976462417,0.0,3123.7463926262853,12175.310169454073,0.39064534809414103,2246.907035190319,35.37184863798185,165.4178307318781
6856,0.0,0.0,0.1966434238987104,0.0,0.0005641908088612571,0.0,2447.63554611963,9106.525836312027,0.3907419074374433,2246.90711531181,47.02278491049368,136.99787231961002
6857,0.0,0.0,0.24165842003727056,0.0,0.0005655990357589375,0.0,1734.7866486678759,5442.981840839674,0.4028246683970554,2246.9087473714444,58.71682155905443,159.97836870757087
6858,0.0,0.0,0.9407574469569976,0.0,0.0005769300559417335,0.0,552.4368376655287,1541.1427831409294,0.427686496810905,2246.9103851396258,70.42723229052571,187.59879756263476
6859,0.0,0.0,1.3657593228453575,0.0,0.000576594995327323,0.0,40.40475559541623,0.0,0.4332717035899499,2246.9107430945924,71.37043487175146,362.7783144006908
6860,0.0,0.0,1.6036989763054175,0.0,0.0005758601827358608,0.0,0.0,0.0,0.4338907360325826,2246.9107976054447,71.37101266966633,431.25830430614843
6861,0.0,0.0,1.9800140463020512,0.0,0.0005754365680130352,0.0,0.0,0.0,0.43447170438812616,2246.910831643913,71.37145749955567,391.44828043232303
6862,0.0,0.0,2.6802656651111287,0.0,0.0005753273141472996,0.0,0.0,0.0,0.4350788057390813,2246.9108465291206,71.37195885188649,348.6183496145045
6863,0.0,0.0,4.520055665928008,0.0,0.0005754362122981569,0.0,0.0,0.0,0.4357067412054244,2246.910851584519,71.37246086942629,332.02825654416836
6864,0.0,0.0,53.28413042582645,0.0,0.0005756577438670975,0.0,0.0,0.0,0.4363457699671834,2246.910852686579,71.37296264262545,411.41826683464103
6865,0.0,0.0,131.96168308404916,0.0,0.0005759477128831816,0.0,0.0,0.0,0.43700773591639497,2246.910847461181,71.37348325882061,359.2682450643708
6866,0.0,0.0,143.22310687375656,0.0,0.0005774328813693228,0.0,0.0,0.0,0.43929336298269084,2246.910904732222,71.37504601772875,293.48824673444733
6867,0.0,0.0,258.9950329465333,0.0,0.0005774910642856371,0.0,0.0,0.0,0.4398968629251988,2246.9108978609634,71.37551512066332,270.1682767572692
6868,0.0,0.0,307.20270584207145,0.0,0.000577547762084368,0.0,0.0,0.0,0.44051313153460264,2246.910891395744,71.37598522139949,195.84815342792064
6869,0.0,0.0,308.3977612676991,0.0,0.000577599163439735,0.0,0.0,0.0,0.4411526947726625,2246.9108893448542,71.37646078623854,185.1579694219298
6870,0.0,0.0,308.8391432916833,0.0,0.000577627279978,0.0,0.0,0.0,0.44181086767239763,2246.910888616541,71.37695476022705,173.38800589002392
6871,0.0,0.0,309.0798024553787,0.0,0.000577668364527983,0.0,0.0,0.0,0.4424884140163344,2246.910850857985,71.37755766070786,149.54833659436244
6872,0.0,0.0,73.24996554114803,0.0,0.0005776194663916149,0.0,29.235345085151486,8.019579291609153,0.4401075352432014,2246.910833533653,70.46710243130289,141.44825011583018
6873,0.0,0.0,0.29379689875736753,0.0,0.0005987950129171221,0.0,755.1779622776573,1645.2135291501497,0.4408515781953799,2246.910349510687,58.781047308236225,171.30886109881143
6874,0.0,0.0,0.19476865742826105,0.0,0.0006041019089684728,0.0,1671.826946041385,4332.610455081354,0.4068862403718374,2246.9086862184026,47.093065658338645,191.02918731253558
6875,0.0,0.0,0.16506755598031098,0.0,0.0005588798979114591,0.0,2509.101557753166,7052.111113014197,0.07153107248483712,2246.8790796203702,35.341180384513216,193.92808127367834
6876,0.0,0.0,0.14572139257424613,0.0,0.0005567695828271887,0.0,3192.395093690566,8975.015461898513,0.0697631552339315,2246.881174440381,35.338190552755364,149.93762558279303
6877,0.0,0.0,0.1457515365630189,0.0,0.0005574563008307275,0.0,3413.1233901568435,10732.3828355206,0.06977988118556687,2246.8810781478674,35.3382626621011,107.40648827146515
6878,0.0,0.0,0.1457895777657918,0.0,0.0005577722085390126,0.0,3397.621622376762,10546.09223728215,0.06980346069740587,2246.8811017944627,35.33834681916473,96.64661706123188
6879,0.0,0.0,0.1459246423694891,0.0,0.0005570587727308781,0.0,3200.2947198421803,11090.776643015413,0.06982436044629303,2246.8810529529856,35.3384282727724,98.18659771839837
6880,0.0,0.0,0.1966393164323597,0.0,0.0005604126846116606,0.0,2540.994381193943,7991.434456135384,0.07298605501136077,2246.8771217040858,36.650738994495775,151.6471930930882
6881,0.0,0.0,0.34831074739305734,0.0,0.0005736823615278837,0.0,1242.9751495651349,4472.897074589029,0.4088070816362894,2246.9098163601057,55.13734359130373,255.76801265283618
