,Battery-DSO,Battery-TSO,Biomass,Coal,Dam,FuelCell,GasCC-CCS,GasCC-Syn,GasSC,Lignite,Nuclear,Oil,PV-roof,Pump-Open,RoR,WindOff,WindOn
0,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,DEDE,DE,DE,DE,DE,DE
2352,13825.05051665012,11493.44689346108,0.000778298343632372,0.0,0.02286045069593873,9.845336191254364e-05,0.0,0.0,0.0,0.0,0.0,3.136838026509527e-06,0.0,0.02124052416948791,2746.797122463294,46616.23951429265,52097.70999999999
2353,13339.84571898213,11179.29800987918,0.0007778004027148439,0.0,0.02353180200880914,9.852002889172713e-05,0.0,0.0,0.0,0.0,0.0,3.140449081298595e-06,0.0,0.02199250404127397,2746.797124823782,46515.41,42151.61951478946
2354,47116.60665199654,27756.4329995451,0.0007687937522326676,0.0,0.02418509189942917,9.96951348327683e-05,0.0,0.0,0.0,0.0,0.0,3.143221147569155e-06,0.0,0.0227135148730928,2678.542225792267,43931.92,37443.72951547059
2355,49630.00254588561,28874.33917542535,0.0007696431827352447,0.0,0.02492765127606325,9.972650002349727e-05,0.0,0.0,0.0,0.0,0.0,3.14429997203426e-06,0.0,0.02345989700574184,2678.542226664246,41355.64,33819.08951607926
2356,50916.79507184483,29707.07588445631,0.0007706159644106297,0.0,0.02572976345117731,9.97741258391873e-05,0.0,0.0,0.0,0.0,0.0,3.144664046408001e-06,0.0,0.0242302725826772,2678.542227585822,36242.49,31952.39951677388
2357,63863.04752440281,34208.90390911701,0.0007672463274202494,0.0,0.02650742222375695,9.993230122118096e-05,0.0,0.0,0.0,0.0,0.0,3.145891187832715e-06,0.0,0.02505423251145057,2678.542226520055,30759.62,27525.76951780978
2358,58738.05765077677,33543.80673752254,0.0007647999571877441,0.0,0.02732580923883886,0.0001000317680406711,0.0,0.0,0.0,0.0,0.0,3.145998450332702e-06,0.0,0.02590509468684669,2678.542225370369,28748.28951869691,23359.09
2359,39899.71008283235,27323.360264266,0.00076405120364121,0.0,0.02816996315003957,0.0001000432810168042,0.0,0.0,0.0,0.0,0.0,3.144316027697432e-06,2059.64,0.02677149383364848,2678.542224718148,24318.11951961137,19628.38
2360,18875.01320895541,15762.82892330593,0.0007689173416562458,0.0,0.02907130937857997,9.988373568608077e-05,0.0,0.0,0.0,0.0,0.0,3.134945073334191e-06,34076.21951769238,0.02760902661616433,2678.54222544236,22095.38,15432.18
2361,0.2960847879374174,0.2960132291567245,0.0007760411632312139,0.0,0.02713356064415658,9.971474851345642e-05,0.0,0.0,0.0,0.0,0.0,3.123946589088385e-06,85610.4,0.02585506545486873,2678.542224037085,22535.67951580763,10575.36
2362,0.2199854057109955,0.2198908288376641,0.0008210982638477418,0.0,0.02704254607278142,9.964745206914703e-05,0.0,0.0,0.0,0.0,0.0,3.112440540399753e-06,144745.2595153952,0.02603479862217772,2678.542223558542,23590.23,7335.300000000001
2363,0.004240731042565792,0.004232833301643789,0.0006799522415821198,0.0,0.003631978156281632,9.736279771240345e-05,0.0,0.0,0.0,0.0,0.0,3.092461767540906e-06,194477.16,0.003638655729264895,2678.542176156392,24852.32,6933.989453495414
2364,0.00423892848794227,0.004231262732084873,0.0006820379081637371,0.0,0.003648488821827297,9.729450016268687e-05,0.0,0.0,0.0,0.0,0.0,3.082478374406985e-06,221720.46,0.003648148751189436,2678.542174435001,24023.82,4755.259453723897
2365,0.004237664371959568,0.004229432520214908,0.0006813068048033083,0.0,0.003651030264455185,9.726146127365213e-05,0.0,0.0,0.0,0.0,0.0,3.077572042750495e-06,230411.92,0.003656992136321196,2678.54217187576,31936.19945393693,6401.52
2366,0.004236060274513072,0.004227741992992803,0.000681943364492967,0.0,0.003664238565037249,9.72817305414195e-05,0.0,0.0,0.0,0.0,0.0,3.078459980535054e-06,223997.1994543079,0.003675487551722665,2678.542172509734,37182.01,6097.38
2367,0.004233619291371668,0.004226148294990095,0.0006871903745964257,0.0,0.003697573682368783,9.739385988764554e-05,0.0,0.0,0.0,0.0,0.0,3.087414620367118e-06,204450.2094547838,0.003705722412706471,2678.542178515916,39849.7,4983.11
