Hour,idProfile,idProfile_eMobility,idProfile_eHeatPump,idProfile_eHydrogen
7615,6113.0,1341.738,559.21,335.04
7616,6406.01,2350.9170000000004,550.39,335.04
7617,6423.01,2629.0330000000004,532.49,335.04
7618,6501.02,2271.6009999999997,514.54,335.04
7619,6625.98,1822.866,496.33000000000004,335.04
7620,6333.0,1644.3360000000002,483.15999999999997,335.04
7621,6260.01,1721.9160000000002,475.28,335.04
7622,6205.02,1900.2970000000003,474.71000000000004,335.04
7623,6127.03,1776.266,482.1,335.04
7624,6250.2300000000005,1616.2499999999998,493.77,335.04
7625,6385.99,1803.7730000000001,504.96,335.04
7626,6382.0,2367.766,511.80999999999995,335.04
7627,6098.049999999999,2968.573,517.8900000000001,335.04
7628,5710.969999999999,3165.634,520.99,335.04
7629,5430.04,2693.742,526.0699999999999,335.04
7630,5303.9400000000005,2089.08,532.0500000000001,335.04
7631,5214.01,1672.9470000000001,537.39,335.04
7632,5389.04,1335.741,540.26,335.04
7633,5584.05,981.4850000000002,543.73,335.04
7634,5695.07,696.9590000000001,548.25,335.04
7635,5721.08,498.137,551.74,335.04
7636,5574.02,361.31600000000003,555.74,335.04
7637,5619.0,309.024,560.23,335.04
7638,5491.99,492.972,565.3299999999999,335.04
7639,6160.01,1358.8700000000001,568.03,335.04
7640,6435.049999999999,2378.223,562.9200000000001,335.04
7641,6461.99,2705.924,554.69,335.04
7642,6556.039999999999,2350.352,544.6500000000001,335.04
7643,6645.0199999999995,1883.1679999999997,534.16,335.04
7644,6302.9400000000005,1690.3319999999999,528.9100000000001,335.04
7645,6308.9400000000005,1770.66,527.83,335.04
7646,6238.99,1947.459,530.0,335.04
7647,6214.01,1819.913,537.25,335.04
7648,6306.01,1661.8960000000002,547.16,335.04
7649,6451.119999999999,1830.033,555.56,335.04
7650,6393.99,2376.9159999999997,561.4599999999999,335.04
7651,6151.120000000001,2964.938,566.95,335.04
7652,5788.02,3151.9990000000007,570.81,335.04
7653,5429.02,2674.875,574.69,335.04
7654,5503.9400000000005,2080.492,578.35,335.04
7655,5318.0,1670.763,582.78,335.04
7656,5401.95,1334.759,586.1600000000001,335.04
7657,5177.029999999999,980.6269999999998,589.0,335.04
7658,5709.95,696.2,591.6100000000001,335.04
7659,5715.950000000001,501.537,594.05,335.04
