Hour,idProfile,idProfile_eMobility,idProfile_eHeatPump,idProfile_eHydrogen
319,5065.01,1186.5279999999998,977.6700000000001,335.04
320,5056.040000000001,2033.3539999999998,997.1499999999999,335.04
321,5358.04,2292.7380000000003,1005.72,335.04
322,5581.039999999999,2073.839,1001.1100000000001,335.04
323,5467.01,1767.8870000000002,1006.3800000000001,335.04
324,5427.96,1712.538,1018.1899999999999,335.04
325,5515.01,1810.36,1025.97,335.04
326,5483.02,1923.2759999999998,1036.56,335.04
327,5481.039999999999,1782.0729999999999,1047.27,335.04
328,5359.0,1686.118,1058.5,335.04
329,5687.01,2033.036,1067.3899999999999,335.04
330,5895.07,2747.425,1073.94,335.04
331,5761.02,3229.6669999999995,1082.48,335.04
332,5513.0,3226.9310000000005,1085.1399999999999,335.04
333,5300.0,2619.5290000000005,1083.7000000000003,335.04
334,5332.01,2001.2640000000001,1081.31,335.04
335,5289.040000000001,1637.626,1081.91,335.04
336,5658.04,1344.442,1080.13,335.04
337,6060.01,1178.84,1082.21,335.04
338,6079.959999999999,959.6679999999999,1082.92,335.04
339,6035.049999999999,671.5129999999999,1086.4,335.04
340,5945.02,485.39,1091.6999999999998,335.04
341,6037.01,344.31899999999996,1098.38,335.04
342,5835.040000000001,302.324,1104.58,335.04
343,6572.04,404.673,1110.9,335.04
344,6976.01,669.6479999999999,1116.96,335.04
345,7018.0,1041.2869999999998,1123.13,335.04
346,6984.05,1347.9180000000001,1126.76,335.04
347,6919.0,1818.2739999999997,1131.63,335.04
348,6648.92,1862.7930000000001,1140.72,335.04
349,6677.030000000001,1751.5320000000002,1152.18,335.04
350,6643.959999999999,1681.967,1165.68,335.04
351,6563.0,1896.152,1182.15,335.04
352,6541.01,2015.4399999999998,1206.1299999999999,335.04
353,6708.01,2198.203,1241.4499999999998,335.04
354,6727.03,2373.757,1276.19,335.04
355,6435.049999999999,2444.613,1300.4599999999998,335.04
356,6038.01,2253.9359999999997,1323.81,335.04
357,5708.01,1836.5829999999999,1336.0099999999998,335.04
358,5634.0,1422.4879999999998,1356.46,335.04
359,5443.01,1210.739,1378.3500000000001,335.04
360,5413.0,1173.22,1398.6399999999999,335.04
361,5629.02,1081.5079999999998,1419.6,335.04
362,5706.01,951.207,1438.53,335.04
363,5852.08,733.125,1449.17,335.04
364,5761.99,552.519,1457.51,335.04
365,5572.040000000001,383.597,1460.3199999999997,335.04
366,5766.0,285.502,1464.98,335.04
367,6438.01,261.595,1467.6,335.04
368,6803.94,374.536,1457.4299999999998,335.04
369,6875.139999999999,630.3,1436.08,335.04
370,6991.07,1049.43,1397.18,335.04
371,7134.0,1282.92,1349.4499999999998,335.04
372,6798.05,1355.0949999999998,1307.99,335.04
373,6767.01,1154.893,1288.17,335.04
374,6625.98,1148.0149999999999,1278.46,335.04
375,6670.01,1385.469,1284.26,335.04
376,6689.040000000001,1653.969,1299.06,335.04
377,6813.0,1838.747,1311.45,335.04
378,6799.0199999999995,2175.2870000000003,1318.31,335.04
379,6479.960000000001,2394.9979999999996,1316.27,335.04
380,6130.01,2225.044,1308.92,335.04
381,5821.08,1959.2799999999997,1300.41,335.04
382,5738.99,1707.4720000000002,1289.05,335.04
383,5539.99,1373.283,1277.83,335.04
384,5565.01,1053.591,1263.45,335.04
385,5977.97,742.2750000000001,1247.5199999999998,335.04
386,6134.000000000001,554.144,1230.83,335.04
387,6071.02,395.76699999999994,1215.3799999999999,335.04
388,5945.99,317.20099999999996,1200.5900000000001,335.04
389,5498.049999999999,271.325,1185.1399999999999,335.04
390,5896.06,472.584,1164.34,335.04
391,6613.0,1341.738,1148.44,335.04
392,6979.960000000001,2350.9170000000004,1134.04,335.04
393,7041.01,2629.0330000000004,1121.82,335.04
394,7199.02,2271.6009999999997,1100.95,335.04
395,7261.99,1822.866,1087.43,335.04
396,7141.96,1644.3360000000002,1078.47,335.04
397,7054.01,1721.9160000000002,1078.06,335.04
398,6959.0,1900.2970000000003,1082.65,335.04
399,6745.99,1776.266,1080.31,335.04
400,6732.01,1616.2499999999998,1081.4399999999998,335.04
401,6934.0,1803.7730000000001,1087.3600000000001,335.04
402,6993.99,2367.766,1089.6999999999998,335.04
403,6701.0199999999995,2968.573,1091.31,335.04
404,6345.99,3165.634,1093.92,335.04
405,5989.04,2693.742,1098.8600000000001,335.04
406,5909.960000000001,2089.08,1106.69,335.04
407,5769.02,1672.9470000000001,1119.02,335.04
408,5607.040000000001,1335.741,1128.2800000000002,335.04
409,5516.99,981.4850000000002,1131.02,335.04
410,5729.02,696.9590000000001,1132.5800000000002,335.04
411,5641.009999999999,498.137,1140.7,335.04
412,5393.99,361.31600000000003,1146.98,335.04
413,5321.08,309.024,1148.8,335.04
414,5915.949999999999,492.972,1150.9499999999998,335.04
415,6665.01,1358.8700000000001,1147.9499999999998,335.04
416,7035.049999999999,2378.223,1145.42,335.04
417,7108.01,2705.924,1128.6699999999998,335.04
418,7220.04,2350.352,1096.29,335.04
419,7267.01,1883.1679999999997,1064.0700000000002,335.04
420,7023.009999999999,1690.3319999999999,1037.46,335.04
421,6957.0,1770.66,1018.8499999999999,335.04
422,6799.0199999999995,1947.459,1014.7099999999998,335.04
423,6735.97,1819.913,1026.77,335.04
424,6785.99,1661.8960000000002,1058.0,335.04
425,6811.98,1830.033,1108.2400000000002,335.04
426,6818.0,2376.9159999999997,1151.04,335.04
427,6567.99,2964.938,1183.3200000000002,335.04
428,6191.99,3151.9990000000007,1201.96,335.04
429,5856.04,2674.875,1211.6100000000001,335.04
430,5795.07,2080.492,1227.8300000000002,335.04
431,5577.97,1670.763,1244.07,335.04
432,5684.050000000001,1334.759,1263.12,335.04
433,5669.02,980.6269999999998,1276.55,335.04
434,5881.039999999999,696.2,1290.45,335.04
